Verse,Text
1,"Ohi edu yo̩o̩ arʼe̩do̩fulu da bʼone̩ te̩,"
2,"Ukpalu anibe adʼe̩wñ ema ka tʼo̩kpakpa,"
3,"Eju Jihofa dʼugbo du,"
4,"Ukpalu ki añwʼo̩la che chʼoli iñmi,"
5,"E̩nidada ache̩de̩te̩ o̩la kʼata-wñ akʼowñ,"
6,"E̩wñ akoko nana jʼef unyi e̩no̩kpakpa,"
7,Uko̩ amanibe afʼe̩wñ ema fiatuka;
8,"E̩wñ kʼame̩ne̩bibi kpa ñw Jihofa chʼe̩wñ ihie̩ne̩ ñw u,"
9,"O̩na ame̩ne̩bibi chʼe̩wñ ihie̩ne̩ ñw Jihofa,"
10,I chenʼo̩la ki bie̩ne̩ ku ma ko̩ e̩ne̩ ki adʼo̩na tinyo̩;
11,"O̩jegu kpai o̩lo̩ulu tʼopee eju Jihofa,"
12,E̩ne̩ ki ake atene ku ma dʼo̩la bi u n;
13,"E̩do̩ e̩bo̩ anʼeju anyi wa,"
14,"E̩do̩ e̩ne̩ ki mʼoji e̩wñ atene e̩wñ ema,"
15,"O̩jo̩ du ki ñwa chʼe̩bie̩ne̩ ñw e̩no̩bata,"
16,"E̩wñ ene̩ re manyʼe̩gahi Jihofa, chenyo̩"
17,Ukpe̩ e̩wñ ayagaʼka e̩je̩ ugbo kʼufe̩do̩ de̩
18,"E̩ne̩ e̩do̩fulu anyʼo̩la wa,"
19,"O̩na e̩nejudo̩o̩ dab o̩gba ikeke,"
20,"O̩ma ki nʼibe aje̩ ñw e̩do̩ ata-wñ abo̩,"
21,"Idada chʼuyo̩ ugbo e̩ne̩ ki ma nʼibe efu n,"
22,"Ugbo ki ma nʼojuju enyi n, ibe e̩wñ kʼone̩ ñwa anoji n,"
23,"One̩ anʼuyo̩ lef ohi kʼalu-wñ du,"
24,"O̩na anibe chʼate̩gu tef iñmi,"
25,"Jihofa awu unyi e̩ne̩ uba tinyo̩ tilitili,"
26,"Ibe e̩bie̩ne̩ eñwa chʼe̩wñ ihie̩ne̩ ñw Jihofa,"
27,"E̩ne̩ ki ajakpa e̩wñ aje̩ ñw unyi-wñ onugo ñmi n,"
28,"E̩do̩ e̩no̩kpakpa akpibe tak i adohi,"
29,"Jihofa chejiji rʼame̩ne̩bibi,"
30,"Eju ki ne̩ aje̩ ñw e̩do̩ bo̩,"
31,Eti ki ne̩rʼo̩la kʼiñmi ako̩
32,"E̩ne̩ ki ko̩ eje̩ ñw ma kʼo̩ o̩la mak e̩de̩te̩ onugo o̩la-wñ i ache le̩,"
33,"Ebʼe̩gahi Jihofa chʼo̩la kʼibe akʼone̩, chi o̩la wane̩ la dʼo̩gba ñw ojima."
