Verse,Text
14,"Oñ amimiejo lewa bʼane̩ Ijipti du ma, ma la dade jo̩ ugbo du oj ane̩ Ijipti; ma tabale; amimiejo e̩go e-ma de̩ mama ta n, ma ñʼade̩ abe̩le̩ ate̩to̩gba ge̩ n. "
15,"Todu ma mʼeju olu ane̩ le̩ du gba, todu abe̩le̩ ane̩ kwochubi, oñ ma mʼe̩wñ eñmi kwe̩ kwe̩ kwe̩ du ane̩ le̩ ko je̩, kpai e̩ro oli kʼokuta o̩mo̩jo̩cha to̩no̩ du; e̩wñ emimi du la bo̩ n, tʼoli, tʼe̩wñ eñmi kwe̩ kwe̩ kwe̩ ef uche̩, ugbo du oj ane̩ Ijipti. "
16,"Taku Fero fu Mose̩s kpai Aro̩n do̩ wa unaju, unaju; oñ i kakini, Omi fu Jihofa, O̩jo̩-me̩, dure, kpai ame̩ ge̩. "
17,"Todule̩, agba, e̩ ki dʼadure-mi tinyo̩ bʼumi o̩la te̩ onukate-i ta, kʼe̩ la gbo̩ko̩bo̩ Jihofa, O̩jo̩-me̩, kʼi mʼuku-i kate gba bʼumi oji te̩. "
18,"Tak i kwʼugbo Fero dufu, oñ i gbo̩ko̩bo̩ Jihofa. "
19,"Taku Jihofa mʼafu rida tʼolane̩ kʼi ju nana, oñ e-le̩ mʼamimiejo ko, i la fu ma ne rʼef Ohimini Ekpikpa; imiejo okate bo̩ ejefu alʼo̩me̩ Ijipti du n. "
20,"Jihofa muda ño̩ che e̩do̩ Fero kʼi gbiti, i la tʼamo̩ma Israe̩l no̩ ku ma lo n."
21,"Taku Jihofa ka ñwu Mose̩s kakini, Fʼo̩wo̩-we̩ nadala rʼojale kʼe̩chubi ki bʼane̩ Ijipti ma, kʼi chʼe̩chubi kʼone̩ adʼo̩wo̩kado. "
22,Taku Mose̩s fʼo̩wo̩-wñ nadala rʼojale; oñ e̩chubi ki jukpa dʼugbo du ane̩ Ijipti gbogbo o̩jo̩ me̩ta; 
23,"ma li o̩la-ma n, e̩ne̩ du la kwane̩ kwʼe̩gu-wñ n gbogbo o̩jo̩ me̩ta; abo Israe̩l du muda nʼugane̩ ugbo ku ma gugu le̩. "
24,"Taku Fero fu Mose̩s do̩ wa, i kakini, Me̩ lo ku me̩ re̩ Jihofa; amo̩ma-me̩ ki ño̩ lebʼume̩; chai ame̩wño̩re̩-me̩ egini kpai amokuno̩-me̩ ki bo̩ jʼane̩. "
25,"Ama Mose̩s kakini, I dukpe̩ kʼe̩ ño̩ kʼe̩wñ iche̩bo̩ kpai e̩wñ iche̩bo̩ e̩gujo nyʼuwa o̩wo̩ tila, todu kʼawa ki ko che ñwu Jihofa O̩jo̩-wa. "
26,Ame̩wñ ukpa-wa ñʼale bʼuwa tila; etikpaʼkate ama ubi n; todu ef e-le̩ oñ a chi kwo kʼa ko re̩ Jihofa O̩jo̩-wa tila; awa la ma e̩wñ kʼa ne̩ re̩ Jihofa abu kʼa ma nyʼo̩mo̩ ta ni n. 
27,"Ama Jihofa ño̩ che kʼe̩do̩ Fero ki gbiti waa, oñ i ko̩ etʼuma no̩. "
28,"Taku Fero ka ñw u kakini, Kwo bʼumi te̩; fʼo̩la-we̩ de; e̩ ki ño̩ go mi eju ogbegbele̩ ge̩ n; todu o̩jo̩ kʼe̩ fʼe u-mi li eku e̩ ku. "
29,"Taku Mose̩s kakini, O̩me̩me̩le̩ e̩ ka le̩! u ñʼali eju-we̩ ge̩ n."
