Verse,Text
1,E̩ chema iko kʼamewo oko abi o̩ma?
2,E̩ neke kaluka ochu ochu ku ma je̩?
3,"Owñ chʼe̩gba ku ma hi ofe wʼane̩,"
4,"Amo̩ma-ma agbiti alo, ma ne̩ ma gba o̩do̩da pee;"
5,E̩ne̩ tʼo̩ke̩ke̩te̩ oko tane̩ kʼi lo-wñ?
6,"E-kʼomi dʼegbili me̩de̩de̩ chʼunyi-wñ,"
7,Utu ki dʼef ewo chʼe̩de̩te̩ eju-wñ;
8,"I tʼoj uwo uwo ale kʼi chʼokije̩-wñ,"
9,E̩fa jʼache e̩wñ ñw e̩?
10,Uwe̩ neke nʼiku ji e̩fa kʼi akʼe̩be̩ ñw e̩?
11,Uwe̩ ake̩do̩nʼo ukpe̩ kʼukpahiu-wñ tabale?
12,Uwe̩ adʼo̩ rʼochochi ka kʼi akʼe̩wñ e̩yo̩-we̩ wʼunyi?
13,Obijim anʼika dala;
14,"Todu i atʼe̩ge̩-wñ no̩ jʼef ane̩,"
15,"i la agbenyo̩ ka kʼe̩re̩ neke kpʼo̩fo̩ mʼane̩,"
16,E̩do̩-wñ kparʼamo̩ma-wñ dabe̩ne̩ ki ma chʼowñ ne̩ n;
17,"todabu kʼO̩jo̩ ma dʼibe ñw u,"
18,"E̩gba kʼi adʼika kʼi ra,"
19,Uwe̩ dʼukpahiu ñw anya?
20,Uwe̩ je̩ ñw u ta dab imiejo?
21,"I dʼef o̩go̩ adʼo̩wo̩-wñ gwʼane̩, ukpahiu-wñ chʼuyo̩-wñ;"
22,"I akerʼe̩wñ ailo, e̩do̩-wñ la ada kpu n;"
23,"Ahiagba ako̩la nyʼu o̩la,"
24,"I achʼo̩ko̩, i alo̩fu kʼi kʼane̩ mi;"
25,"O̩kakachi ogu fʼo̩la ka, i kakini, Ibaa!"
26,Ibe e-we̩ je̩ ñw uji ada?
27,Uwe̩ ñwa ñw o̩re̩ tak i ate̩gu
28,"I adodo oj apata, oñ i akʼunyi-wñ"
29,O̩mo̩ i atejane̩ e̩la kʼi amu;
30,Amo̩ma-wñ amie̩ e̩bie̩;
