Verse,Text
18,"I ka ñw u kakini, E-ugbo? Oñ Jisus kakini, E̩ ki kpʼone̩ n; e̩ ki tene o̩ya e̩ne̩ omune̩ n; e̩ ki joji n; e̩ ki gbʼibenu olemi n; i "
19,e̩ bumʼata-we̩ kpʼiye-we̩; kʼe̩ ki fe̩do̩ ekeji-we̩ dab o̩la-we̩. 
20,"Okolobia le̩ ka ñw u kakini, U fʼe̩wñ-i du de me̩; e̩wñ ño̩ bo̩ ñwu mi ta? "
21,"Taku Jisus ka ñw u kakini, Iche̩wñ ki dʼuwe̩ e̩do̩ kʼe̩ mufu, e̩ nyʼamʼane̩-we̩ ko ta, kʼe̩ mʼu ko ñw ame̩nale, tak uwe̩ anʼe̩wñ akoko efojale; tak e̩ lewa tʼumi ubi. "
22,"Ama abu kʼokolobia le̩ gbo̩, i kwʼo̩mo̩ le kpʼe̩do̩ e̩kpabie̩, todu i chenʼe̩wñ nana."
23,"Oñ Jisus ka ñw amako̩che̩-wñ kakini, Ami, naka ñwu me̩, ka kʼakanya i che ñw anana tak i agudu tʼojane̩ e-efojale. "
24,"Naño̩ dabi aka ñwu me̩ kakini, Inyakulumi ele gu awo ebije uge̩wñ du me̩ tʼanana egudu nyʼojane̩ e-O̩jo̩ le. "
25,"Oñ abu kʼamako̩che̩ gbo̩ awuwu-wñ fʼuma mu tabale. Ma kakini, Mak e̩ne̩ ma neke jadu ke? "
26,"Oñ Jisus mʼeju korʼuma, i kakini, Ugbo amone̩ e̩wñ-i jʼache n, ama ugbo O̩jo̩ e̩wʼñ du jʼache. "
27,"E̩gba le̩ Pita dohi ñw u kakini, Go, a tʼe̩wñ du no̩, a la kwotʼuwe̩ ubi me̩, e̩wñ oñ awa ane̩ taa? "
28,"Oñ Jisus ka ñwu ma kakini, Ami, naka ñwu me̩, ka kʼame̩ ku me̩ te̩tatʼumi ubi-i, iko ku ma nyʼe̩wñ du etito̩, e̩gba kʼO̩ma One̩ gugu oj ede ojima-wñ, ame̩ onugo agugu oj ede me̩gweji akajo̩ o̩lo̩pu Israe̩l me̩gweji."
29,Tak e̩ne̩ du kʼi tʼunyi abe̩k amo̩maye e̩ne̩ke̩le̩ abe̩k amo̩maye onobule̩ abe̩k ata abe̩k iye abe̩k amo̩ma abe̩k ane̩ uche̩ no̩ tod odu-mi agba ogume̩lu-wñ i ñʼaje̩ iñmi ogbegbele̩ e̩wñ ogu ge̩. 
30,"Abo o̩gba wewe muda achʼabo ubi otitala, oñ abo ubi achʼabo o̩gba."
