Verse,Text
40,"Tak i lewʼugbo amako̩che̩ le̩ oñ i fʼuma li abu ku ma jo̩ alolu. Tak i ka ñwu Pita kakini, Abe̩le̩ le̩e̩, ame̩ gbiti bo̩jo̩ ku me̩ gwe̩ke̩ adide kpai omi auwa oka n? "
41,"Me̩ gwe̩ke̩ adide ku me̩ la chaduwa, tode̩gba ku me̩ gudu tef ajama. Ibe afu la de̩ kolo kolo mana, o̩re̩la muda chʼe̩gbo. "
42,"I ño̩ dabi kwʼo̩mo̩ onu ekeji, i chaduwa kakini, Ata-mi, iche̩wñ kʼe-kide̩ ma neke lale bʼumi te̩ n, chai e̩gba kʼu ñmʼo̩, mak e̩wñ ki dʼuwe̩ e̩do̩ ki wache. "
43,"Tak abu kʼi ño̩ mudabi wa, i fʼuma li abu ku ma jʼalolu, todu igbegbeneju-ma woji ñw olu. "
44,Tak i tʼuma no̩ oñ i ño̩ kwʼo̩mo̩ le achaduwa onu e̩ke̩ta; o̩la le̩ gbage̩de̩ i ño̩ dabi ka ge̩. 
45,"E̩gba le̩ i lewa ugbo amako̩che̩ le̩ oñ i ka ñwu ma kakini, Me̩ lolu waa fai, ku me̩ ñmi ke; go adiko le̩ me̩ro̩wo̩ awa me̩; ma la mʼO̩ma One̩ du tʼef o̩wo̩ ame̩nadure me̩. "
46,"Me̩ kwane̩ kʼa alo; go, e̩ne̩ kʼi mʼumi du ñwu ma mu le̩ me̩ro̩wo̩ awa-i."
47,"Oñ abu kʼi nʼo̩la le̩ aka ta, go, Judas, kʼi chʼe̩ne̩ʼka ef amame̩gweji le̩, lewa; o̩wo̩ amone̩ ku ma nʼugbada kpai ugbolo la darʼo̩ ubi; ugbo amagboji amatama kpai abogijo amone̩ le̩ ma kwo wa. "
48,"Oñ e̩ne̩ kʼi ache kʼi dʼu ñw amone̩ mu le̩ mʼujiwe du ñwu ma tane̩ kakini, E̩ne̩ kʼu dʼalu-mi kʼo̩ alu owñ le̩ de̩, me̩ gwo̩nyʼuwñ. "
49,"Tak ababa le̩ i nyʼugbo Jisus, i kakini, Agba-oo. Rabai! Oñ i dʼalu kʼo̩ alu. "
50,"Oñ Jisus ka ñw u kakini, E̩numana-mi, ule̩ e̩wñ e̩ lewa-i? E̩gba le̩ ma te̩wa adʼo̩wo̩ do Jisus, oñ ma gwo̩nyʼuwñ, "
51,"E̩ la go, e̩ne̩ʼka ef abo ku ma jʼugbo Jisus fʼo̩wo̩ nadala, i la mʼugbada-wñ wo̩, oñ i fʼadu agboji amatama da, i la mʼeti-wñ la. "
52,"E̩gba le̩ Jisus ka ñw u kakini, Mʼugbada-we̩ du dabi tunyʼe̩gu-wñ; todu o̩chaka amone̩ ku ma mʼugbada ko alenyo̩ ñw ugbada. "
53,Abe̩k uwe̩ do̩ ka kʼomi neke gbo̩ko̩bʼAta-mi kʼi akʼamonuche̩ ku ma tʼo̩gba me̩gweji le jo̩ ñwu mi n? 
54,"I ma dʼabe̩le̩ ab O̩takada O̩lo̩jo̩ ale ki ache̩, kʼi kakini, Abe̩le̩ i ade̩ tila. "
55,"Adiko le̩ Jisus ka ñw o̩wo̩ amone̩ le̩ kakini, Dabe̩ne̩ ku me̩ ko bʼadinya oñ me̩ nʼugbada kpai ugbolo wa ku me̩ mu mi? U te̩te̩ gugu ef unyi O̩jo̩ o̩jo̩ñwa o̩jo̩ñwa akʼone̩ e̩wñ, me̩ la gwo̩nyu mi n. "
56,"O̩gbo̩ e̩wñ-i du muda wache todu kʼO̩takada O̩lo̩jo̩ e-amakache̩ kʼi che̩. E̩gba le̩ amako̩che̩ chaka tʼowñ no̩, ma ra."
57,"Oñ abo ku ma gwo̩nyu Jisus le̩ mʼowñ du lo tʼugbo Kayafas agboji amatama, ugbo kʼamako̩takada kpai abogijo jeju jo̩. "
58,"Pita muda tʼowñ ubi o̩najiji, gbogbo wʼologbo agboji amatama, oñ abu kʼi mugudu tʼejefu, i kwogugu ugbo abimo̩to̩ kʼi li ukpoji-wñ. "
59,Oñ amagboji amatama kpai o̩gbo̩ abo̩hiala du tʼafeju e̩ne̩ ki agbʼibenu olemi nyu Jisus ku ma dʼowñ kpa. 
60,"Ma la li n, dagba ame̩nibenu olemi wewe chaka wʼo̩mo̩. Tak ubi le̩ one̩ meji lewa, "
61,"ma kakini, Owñ-i ka kakini, U neke fʼunyi O̩je̩ Ejefu-i gulo̩ tak u namʼu du ko̩ o̩jo̩ me̩ta. "
62,"Tak agboji amatama le̩ kwodago, oñ i ka ñw u kakini, I nʼohi du kʼe̩ du n? E̩wñ chʼibenu kʼabo-i agba nyʼuwe̩-i taa? "
63,"Jisus muda chechi-wñ kpo̩, Tak agboji amatama ka ñw u kakini, NakpʼO̩jo̩ kʼi deju nʼuwe̩, iche̩wñ kʼuwe̩ che Kraisti, O̩ma e-O̩jo̩, e̩ ka ñw a. "
64,"Jisus ka ñw u kakini, Uwe̩ ka-i. U muda aka ñw e̩-i, kakini, Ate̩to̩gba-i ame̩ ali O̩ma One̩ abu kʼi gugu o̩wo̩ awo̩to̩ Ukpahiu, kʼi lañʼawa oj akpa e-efojale. "
65,"E̩gba le̩ agboji amatama le̩ fʼe̩wñ o̩la-wñ fana, i kakini, Akpabie̩ O̩jo̩ oñ i che-i! Eku e̩nibenu ño̩ ku wa ge̩? Me̩ go, me̩ gbo̩ akpabie̩ O̩jo̩ kʼi che fai me̩. "
66,"Abu me̩ do̩ taa? Oñ ma dohi kakini, I fʼuku fa bʼo̩la-wñ ma me̩. "
67,"E̩gba le̩ ma tʼito̩ rʼowñ eju, ma la fʼo̩kpo̩ rʼowñ; abo ki bo̩ la kʼowñ awo, "
68,"ma kakini, Kʼache̩ ñw a, uwe̩ Kraisti! E̩ne̩ dʼo̩wo̩ gwʼuwe̩?"
69,"Pita la gugu ef ologbo o̩do̩da; oñ imo̩to̩ onobule̩ʼka lewʼugbo-wñ, i kakini, Uwe̩ ño̩ dʼugbo Jisus e̩ne̩ Galili le̩ ge̩. "
70,"I muda re̩ eju-ma chaka; i kakini, U ma e̩wñ kʼe̩ ka-i n. "
71,"Tak abu kʼi kwʼo̩mo̩ le tʼef atakpa, imo̩to̩ omune̩ fʼu li, oñ i ka ñw abo ku ma jʼo̩mo̩ kakini, E̩ne̩-i te̩te̩dʼugbo Jisus, E̩ne̩ Nazare̩t le̩ ge̩. "
72,"Tak i ño̩ dabi re̩ ge̩, i nʼe̩bo̩ ego̩, kakini, U ma one̩ le̩ no. "
73,"Oñ ma jo̩ pe̩e̩, tak e̩ne̩ʼka kʼi dago o̩mo̩ te̩wa aka ñwu Pita kakini, Ochochi, uwe̩ ño̩ dʼef uma ge̩, omu uko̩la-we̩ adʼofe-we̩ dufu. "
74,"E̩gba le̩ i chane̩ ebina elifo̩ kpai o̩la-wñ enʼe̩bo̩, i kakini, U ma one̩ le̩ no. Oñ ababale̩ aiko̩ ko̩. "
75,"Taku Pita rewa o̩la ki Jisus ka kakini, E̩ raire̩ mi onu me̩ta tak aiko̩ kʼi ko̩. Tak i ledufu nyʼo̩do̩da araku anyianyi."
