Verse,Text
11,"Abe̩le̩ i je̩ ñw akpati Jihofa ki le ewo le̩ daka, i le onuʼka; taku ma lewa uru le̩, oñ ma kworu."
12,"Taki Jo̩shua takpa kwane̩ odudu, oñ amatama mʼakpati Jihofa du. "
13,"Tak amatama mebie ku ma nʼo̩kakachi o̩ga echi mebie rʼo̩gba akpati Jihofa lale, ma nafa o̩kakachi le̩ alo waa; oñ aboke̩le̩ ku ma mʼo̩la ogu le̩ le rʼo̩gba-ma, tak abo ki dʼubi tʼakpati Jihofa ubi, ma nʼo̩kakachi afa abu ku ma lo. "
14,"Tak o̩jo̩ ekeji-wñ ma le ewo le̩ daka onuʼka, oñ ma mudabi tʼef uru. Abe̩le̩ ma che gbogbo o̩jo̩ me̩fa."
15,"Oñ lewatu o̩jo̩ e̩kebie ma takpa kwane̩ e̩gba kʼo̩jo̩ añwa bulubulu, oñ ma le ewo le̩ daka alu le̩ onu mebie: ma la le ewo le̩ daka onu mebie o̩jo̩ le̩. "
16,"Tak i lewatu, onu e̩kebie-wñ, e̩gba kʼamatama fa o̩kakachi-ma, Jo̩shua ka ñw amone̩ le̩ kakini, Me̩ kpogu ke; todu Jihofa mʼewo-i du ñwu me̩ me̩. "
17,"Me̩ ki mʼewo-i dute̩ ñwu Jihofa, tʼowñ, tʼe̩wñ du ki jʼefu-wñ; chai Rehab, ajo̩ko̩ le̩ kate adeju, owñ kpai abo du ku ma jʼef unyi-wñ kpai owñ, todabu kʼowñ mʼabo kʼa kpuche̩ le̩ ko maja. "
18,"I la chʼe-ame̩, me̩ ki fʼo̩la-me̩ de ugbo e̩wñ ku me̩ dute̩ ñw O̩jo̩ le̩, tode̩gba ku me̩ mʼu dute̩ ku me̩ adabi wa chi kwef uwñ; me̩ fʼabe̩le̩ che maku me̩ aje̩ ñw uru Israe̩l ki mud e̩wñ ku ma dute̩ ñw O̩jo̩ ge̩, ku me̩ ma la je̩ ñw u ñmin. "
19,"Ama ajifa-wñ chaka kpai o̩jamalia-wñ chaka kpai e̩wñ eku ebije ikpa kpai ebije, e̩wñ le̩ afo̩ ñw u Jihofa; e-le̩ atʼef akpulu e-Jihofa. "
20,"Abe̩le̩ amone̩ le̩ kwokpogu, oñ ma fʼo̩kakachi fa. Oñ i watu, e̩gba kʼamone̩ le̩ gbʼomu o̩kakachi ma nʼukwa elile akwa, tak o̩do̩ aku le̩ gulo̩ bane̩ma, oñ amone̩ du mute̩gu nyʼewo le̩, e̩ne̩ne̩ne̩ne̩ fʼe̩do̩ kʼe̩do̩ tʼo̩gba-wñ, oñ ma fʼewo le̩ du. "
21,Taku ma nʼalu obe̩chageli kʼe̩wñ du ki jʼef ewo le̩ jo̩ ñw O̩jo̩ tʼe̩ne̩ke̩le̩ tʼonobule̩ tʼimo̩to̩ tʼogijo tʼo̩kokuno̩ tʼe̩wño̩re̩ egini tʼo̩ke̩ke̩te̩.
22,"Taki Jo̩shua ka ñw aboke̩le̩ meji ku ma nyʼatu ane̩ le̩ kakini, Me̩ nyʼef unyi ajo̩ko̩ le̩ ku me̩ dʼonobule̩ le̩ dufu wa, kpai e̩wñ du kʼi ne̩ alu ku me̩ go̩ ñw u le̩. "
23,"Tak abokolobia ku ma nyʼatu ane̩ le̩, nyʼejefu oñ ma du Rehab, kpai ata-wñ kpai iye-wñ kpai amo̩maye-wñ kpai e̩wñ du kʼi ne̩ dufu; ma ño̩ kʼamefu-wñ chaka dufu ge̩; oñ ma mʼuma ko jʼej o̩do̩da uru abo Israe̩l le̩. "
24,"Taku ma fʼewo gujo rinyo̩ kpai e̩wñ du ki jʼefu-wñ; chai ajifa-wñ kpai o̩jamalia-wñ kpai e̩wñ eku ebijeikpa kpai ebije, ma mʼe-le̩ ko nyʼef akpulu ef unyi Jihofa. "
25,"Ama Jo̩shua fu Rehab ajo̩ko̩ le̩ kpai abo unyi ata-wñ kpai e̩wñ du kʼi ne̩ jadu ku ma deju; oñ onobule̩ le̩ gugu alumeji abo Israe̩l gbogbo tʼojolu eñini, todabu kʼi kʼamonuche̩ ki Jo̩shua kpe̩ atʼane̩ Je̩riko le̩ maja. "
26,"Taku Jo̩shua je̩ ñwu ma go̩ iko le̩ kakini, Ama ki fʼe̩ne̩ du kʼi kwane̩ anʼo̩do̩ Je̩riko-i mu eju Jihofa. E̩re̩-wñ kʼi adudane̩ chʼo̩mo̩gba-wñ elenyo̩, alaku-wñ edudago chʼudabi-wñ elenyo̩. "
27,Abe̩le̩ Jihofa dʼugbo Jo̩shua; oñ uwohi-wñ dʼugbo du ane̩ le̩.
