Verse,Text
32,"kpai Le-bao̩t kpai Shilhim kpai Ain kpai Rimo̩n: o̩chaka ewo le̩ che ogu nyoke me̩la, manyu ikpo unyi ikpo unyi-ma ge̩."
33,Oj ane̩ o̩go̩ Eshtaol kpai Zora kpai Ashna 
34,kpai Zanoa kpai En-ganim kpai Tapua kpai Enam; 
35,Jarmut kpai Adulam kpai Soko kpai Azika 
36,kpai Shaaraim kpai Adi-taim kpai Gedera kpai Gederotaim: ewo me̩gwe̩le̩ manyu ikpo unyi ikpo unyi-ma.
37,Zenan kpai Hadasha kpai Midgal-gad 
38,kpai Dilean kpai Mizpa kpai Jo̩ktee̩l 
39,kpai Lakish kpai Bo̩zkat kpai Eglo̩n 
40,"kpai Kabon kpai Laman kpai Chitlish, "
41,kpai Gedero̩t kpai Be̩t-dago̩n kpai Naama kpai Make̩da: ewo me̩gwe̩fa manyu ikpo unyi ikpo unyi-ma.
42,Libna kpai Ete̩r kpai Ashan 
43,"kpai Ifta kpai Ashna kpai Nerib, "
44,kpai Keila kpai Akzib kpai Maresha: ewo me̩la manyu ikpo unyi ikpo unyi-ma.
45,E̩kro̩n manyu adogbe adogbe-wñ kpai ikpo unyi ikpo unyi-wñ; 
46,"akwo E̩kro̩n gbogbo wa ohimini abadi, e-du ki jʼakolo̩ Ashdo̩d, manyu ikpo unyi ikpo unyi-ma."
47,Ashdo̩d manyu adogbe adogbe-wñ kpai ikpo unyi ikpo unyi-wñ; Gaza manyu adogbe adogbe-wñ kpai ikpo unyi ikpo unyi-wñ; gbogbo wa aji Ijipti kpai Ohimini Elile kpai o̩la-wñ ge̩.
48,"Oñ oj ane̩ uwo le̩, Shamir kpai Jatir kpai So̩ko̩ "
49,kpai Dana kpai Kiriat-sana (owñ le̩ che Debir) 
50,kpai Anab kpai Eshtemo kpai Anim 
51,kpai Goshe̩n kpai Holon kpai Gilo: ewo me̩gwaka manyu ikpo unyi ikpo unyi-ma.
52,Arab kpai Duma kpai Eshan 
53,kpai Janim kpai Be̩t-tapua kpai Afeka 
54,kpai Humta kpai Kiriat-arba (owñ le̩ che He̩bro̩n) kpai Zior: ewo me̩la manyu ikpo unyi ikpo unyi-ma.
55,Mao̩n kpai Karme̩l kpai Zif kpai Juta 
56,kpai Je̩zree̩l kpai Jokdeam kpai Zanoa 
57,kpai Rein kpai Gibea kpai Timna: ewo me̩gwa manyu ikpo unyi ikpo unyi-ma.
58,Halhul kpai Be̩t-zur kpai Gedo̩r 
59,kpai Maarat kpai Be̩t-ano̩t kpai E̩lteko̩n: ewo me̩fa manyu ikpo unyi ikpo unyi-ma.
60,Kiriat-beal (owñ che Kiriat-jearim) kpai Raba: ewo meji manyu ikpo unyi ikpo unyi-ma.
61,"Ef aje̩tachi le̩ ge̩, Be̩t-araba kpai Midin kpai Sekaka "
62,kpai Nibshan kpai Ewo Omu le̩ kpai E̩nge̩di: ewo me̩fa manyu ikpo unyi ikpo unyi-ma.
63,Abo Israe̩l muda neke ne abo Je̩bius ku ma dodo Je̩rusale̩m le̩ dufu n: abe̩le̩ oñ abo Je̩bius le̩ dodo kpenyu abo Juda Je̩rusale̩m o̩mo̩ gbogbo tʼeñini.
