Verse,Text
1,"Jadu mi, O O̩jo̩!"
2,"Epio̩ ki nʼefu,"
3,Aku kʼu naro̩ fʼumi hia;
4,Abo ku ma chʼulaka-mi echichi ofofo
5,"O O̩jo̩, uwe̩ chema idada-mi;"
6,"O Ondu Jihofa ki nʼe̩wñ du,"
7,"Todu i chʼutod uwe̩ oñ omi chʼoli-ina-i,"
8,"Omi mud e̩ne̩ o̩wo̩ ejaduña ñw amo̩maye-mi,"
9,"Todu e̩do̩-mi ki tʼunyi-we̩ mʼumi ibe ko,"
10,"U la raku, onugo-mi najialu,"
11,"E̩gba kʼu kʼe̩gbanukpo chʼe̩wñ ubʼo̩la-mi ma,"
12,"Abo ku ma gugu jʼalaku adʼo̩la-mi te̩ aka,"
13,"I muda chʼe-mi, uwe̩ nachaduwa ñw u, O Jihofa."
14,Mʼumi gba kwef e̩pio̩-i
15,"E̩ ki je̩ ñw uwobi omi lʼumi oji n,"
16,"Dohi ñw mi, O Jihofa, todu ufe̩de̩-nyo̩-we̩ nyo̩ gbe̩;"
17,E̩ ki la dʼeju-we̩ maja bʼadu-we̩-i te̩ n;
18,"Te̩ me̩rʼonugo-mi, kʼe̩ mʼu gbatane̩,"
19,"Uwe̩ chema ina-mi,"
20,"Ina ku ma bʼumi fʼumi e̩do̩ kpabie̩,"
21,"Ma ño̩ mʼololo du chʼuje̩wñ-mi,"
22,Ite̩bulu e-ma ki mud ada te̩ ñw ma;
23,Eju-ma ki chubi ku ma we egane̩;
24,"Mʼubieju-we̩ dudanyʼuma oji,"
25,"Je̩ ñw uru-ma ki mud alache̩,"
26,"Todu ma doli e̩ne̩ kʼuwe̩ kpʼo̩ igbe̩ le̩,"
27,E̩ ki bʼudu manyʼudu ñw ma;
28,Je̩ ñw ma fʼuma kpalu bʼef ubuku e-iñmi te̩;
29,Ama omi muda chʼe̩no̩bata kpai e̩ne̩ iwo̩;
30,Nanʼeli je̩nyu ñw odu O̩jo̩;
31,E-le̩ anyo̩ Jihofa eju tʼo̩kokuno̩ le
32,"Ame̩ne̩do̩chikimi fʼu li me̩, e̩do̩-ma la bo̩;"
33,"Todu Jihofa agbʼomu e̩nale,"
34,"Efojale kpai ane̩-ile̩ ki naje̩nyʼu,"
35,Todu O̩jo̩ ajadu Zayo̩n
36,"ugbe̩ amadu-wñ lañʼaje̩ o̩mo̩ e̩wñ ogu,"
