Verse,Text
1,Nanʼeli ufe̩de̩nyo̩ Jihofa ako̩ ogbegbele̩;
2,"Todu u kakini, Ma anʼufe̩de̩nyo̩ nyʼo̩gba ogbegbele̩;"
3,"Omi fʼalo kpe̩ kpai e̩ne̩-mi kʼu chi le̩,"
4,"Nafʼugbe̩-we̩ lonyane̩ ogbegbele̩,"
5,"Efojale efojale agogbodʼe̩wñ aye-we̩, O Jihofa,"
6,Todu e̩ne̩ dʼojale ku ma du awo̩li Jihofa taa?
7,"I dʼugbo ku ma railo O̩jo̩ tabale ef o̩hiala abo kiafo̩,"
8,"O Jihofa O̩jo̩ kʼi nʼe̩wñ du,"
9,Uwe̩ nʼo̩da o̩fu kʼohimini alo̩ le̩;
10,"Uwe̩ fu Rehab guche̩ hie̩ke̩ dabe̩ne̩ kʼe̩ne̩ ku ma du kpa,"
11,"Efojale efojale uwe̩ ne̩, ane̩-ile̩ ño̩ chʼe-we̩ ge̩;"
12,Uwe̩ chʼe̩ne̩ ki nyi o̩pata ate̩ kpai o̩pata o̩gane̩ te̩;
13,Uwe̩ chenʼo̩wo̩ ki gbiti;
14,O̩kpakpa kpai ajo̩ ochochi eka chʼudane̩ ede-we̩;
15,"Amone̩ ku ma ma udo̩ uje̩wñ uyo̩ gbede,"
16,"ma yo̩ ñw odu-we̩ gbogbo dʼo̩jo̩,"
17,Todu uwe̩ chʼojima ukpahiu-ma;
18,"Todu Jihofa chʼugbe̩yo̩-wa,"
19,E̩gbale̩ uwe̩ kʼo̩la ñw e̩ne̩-we̩ ki amo̩la le̩ ef ane̩ ego
20,Omi fu Defid adu-mi li me̩;
21,"oñ o̩wo̩-mi alonyane̩ ugbo-wñ,"
22,"E̩nebi du abʼudu ñw u n,"
23,"Omi la akʼabo ku ma chʼo o̩pe̩cha gwomane̩ eju-wñ,"
24,"Ubi one̩ kʼu nache kpai ufe̩de̩nyo̩-mi adʼugbo-wñ,"
25,"Naño̩ dʼo̩wo̩-wñ nʼoj ohimini abadi ge̩,"
26,"I araku do̩ mi kakini, Uwe̩ chʼAta-mi,"
27,"Omi ñʼadʼowñ chʼo̩mo̩gba-mi ge̩,"
28,"Nade ufe̩de̩nyo̩-mi tod uwñ ogbegbele̩,"
29,Naje̩ ñw ugbe̩-wñ ki do̩mo̩ gbogbo alo
30,Iche̩wñ kʼamo̩ma-wñ hiʼuko̩-o̩la-mi tinyo̩
31,iche̩wñ ku ma fʼe̩wñ uhio̩me̩-mi kpabie̩
32,e̩gbale̩ nanʼokute̩ wa fejudo ada ku ma je̩
33,"u muda agbʼufe̩de̩nyo̩-mi bʼo̩ o̩wo̩ te̩ hioko n,"
34,"Nabie̩ alo-mi n,"
35,U fʼefo̩-mi go̩ onuʼka me̩;
36,"Ugbe̩-wñ ado̩mo̩ ogbegbele̩,"
37,I alonyane̩ ogbegbele̩ dab ochu;
38,"E̩ la mʼu du tinyo̩, e̩ ño̩ kʼo̩,"
39,Uwe̩ fʼalo adu-we̩ bie̩ me̩;
40,"Uwe̩ fʼologbo-wñ chaka gulo̩ wane̩ me̩,"
41,Abo du ku ma lale mʼu du chʼe̩wñ akpa;
42,Uwe̩ la mʼo̩wo̩ awo̩to̩ abo ku ma chʼo o̩pe̩cha du dago me̩; uwe̩ je̩ ñw ame̩nebi-wñ chaka ki yo̩.
43,"Ochochi, uwe̩ mʼalu ugbada-wñ rida tʼubi,"
44,"Uwe̩ je̩ ñw e̩gahi-wñ kpade me̩,"
45,Uwe̩ la fʼo̩jo̩ okolobia-wñ bu wane̩;
46,"Gbogbo wʼe̩gba, O Jihofa, uwe̩ adʼo̩la-we̩ maja o̩pioo? Uke̩do̩fulu-we̩ ajo̩ dab una?"
47,"O, e̩ nadibekado alu kʼiko-mi chʼo̩ree,"
48,Ugbo one̩ ki adeju kʼi ma ñʼali uku n de̩? 
49,"Ondu, ufe̩de̩nyo̩-we̩ e-o̩gbo̩gba le̩ fa, ugbo i de̩?"
50,"Ondu, dibekado ina ku ma bu amadu-we̩;"
51,"owñ chʼe-kʼame̩nebi-we̩ bu le̩, O Jihofa,"
52,Jihofa ki nele ogbegbele̩!
