Verse,Text
1,Me̩ je̩nyu ñw Jihofa!
2,E̩ne̩ akeka e̩wñ ukpahiu ki Jihofa ache?
3,"Abo ku ma fʼajo̩ o̩kpakpa eka de gbede,"
4,"E̩ nalibekado mi, O Jihofa, alu kʼe̩ li amone̩-we̩ eju;"
5,"kʼomi kʼu li alu ki ara ñw abo kʼuwe̩ chi,"
6,Tʼawa tʼamata-wa fʼuwe̩ dure me̩;
7,Amata-wa ma oji e̩wñ aye
8,"I chaka dʼabe̩le̩ i fʼuma jadu tod odu e-wñ,"
9,I ño̩ dejuru Ohimini Ekpikpa oñ omi-wñ gbe̩;
10,"Abe̩le̩ i fʼuma jadu kwef o̩wo̩ e̩ne̩ kʼi chʼulaka ma le̩,"
11,Tak omiofo le̩ kwo bʼabo ku ma che ma o̩pe̩cha le̩ oji ma;
12,E̩gba le̩ taku ma dʼo̩la-wñ rʼochochi;
13,Ma hika gbenyo̩ uko̩lo̩ kʼi che;
14,"Ama ma jʼachʼe̩ño̩ e̩wñ tabale ef aje̩tachi le̩,"
15,"i la kʼe̩wñ ku ma biʼu ñw ma,"
16,"Ma ño̩ lie̩na Mose̩s ef uru le̩ kpai Aro̩n, e̩ne̩ Jihofa kʼi afo̩ le̩,"
17,"ane̩ ile̩-i mʼalu chi te̩ oñ i mu Detan du mi,"
18,Ma la fʼuna ko alumeji abo-ma;
19,Ma fʼo̩ma okuno̩ che Ho̩re̩b
20,Abe̩le̩ ma mʼojima e-ma du kpailo̩
21,"Ma gbenyo̩ O̩jo̩, E̩najadu-ma,"
22,"kpʼuko̩lo̩ aye ane̩ Ham,"
23,Todule̩ i ka kʼi akpa ma bie̩—
24,"Taku ma kwoche̩de̩te̩ ane̩ ube̩do̩ le̩,"
25,"Ma la keñmini ef unyabo-ma,"
26,Todule̩ i dʼo̩wo̩-wñ kwane̩ ñw ma
27,"kʼi año̩ je̩ ñw amugbe̩-ma wane̩ ef abo uche̩ichi,"
28,"Ma kʼo̩la-ma dama kpai Beal-peo̩r,"
29,"ma nʼe̩wñ ku ma che le bi owñ eju,"
30,"Taku Finehas kwodago oñ i che alu kʼoj ajo̩ ka,"
31,"Ma fʼe-le̩ lorʼowñ ka kʼo̩kpakpa de̩,"
32,Ma ño̩ gwʼowñ uwe̩do̩ o̩la omi Me̩riba le̩
33,"todu ma lañu rʼafu-wñ,"
34,"Ma kpa amone̩ le̩ rinyo̩,"
35,"ma muda kʼo̩la-ma gwe̩gwa nyʼef abo uche̩ichi,"
36,"Ma la fʼode ode-ma che,"
37,Ma kʼamo̩ma-ma e̩ne̩ke̩le̩
38,"ma la kʼe̩bie̩ ki ma nʼudu n dafo,"
39,"Abe̩le̩ o̩la e-ma daji noj uko̩lo̩-ma,"
40,"Tak uwe̩do̩ Jihofa mutajo bʼamone̩-wñ ma,"
41,"tak i mʼuma ko jʼef o̩wo̩ abo uche̩ichi uche̩ichi,"
42,"Ame̩nebi-ma la fʼuma dema,"
43,"I gba ma tane̩ o̩gbe̩nugbe̩,"
44,"I chaka dʼabe̩le̩ o̩pe̩cha-ma chewʼO̩jo̩ eju,"
45,"Tak i libekado alo-wñ kʼi kpe̩ todu ma,"
46,I no̩ je̩ ñw ejumomi-ma ki che
47,"Jadu wa, O Jihofa O̩jo̩-wa,"
48,"Jihofa, O̩jo̩ e-Israe̩l le̩ ki nʼele,"
