Verse,Text
16,"Tak Onuche̩ Jihofa ka ñwu Manoa kakini, Dagba e̩ chadahi mi, omi aje̩ uje̩wñ-we̩ n; i la che̩wñ kʼuwe̩ añwʼe̩wñ iche̩bo̩ e̩gujo che, maku Jihofa chʼe̩ne̩ kʼe̩ ko ñw u. Todu Manoa ma ka kʼi chʼOnuche̩ Jihofa n. "
17,"Taku Manoa ka ñw Onuche̩ Jihofa le̩ kakini, Ab odu-we̩ ko̩? Todu, e̩gba kʼo̩la wache̩, kʼa ki dojima ñw e̩? "
18,"Tak Onuche̩ Jihofa ka ñw u kakini, E̩wñ chi kʼe̩ tene odu-mi? Abu kʼodu-mi ko̩ Awuwu? "
19,"Abe̩le̩ Manoa mʼo̩ma ewo le̩ du manyʼe̩wñ ele oñ i mʼu du ñwu Jihofa oji okuta le̩; tak Onuche̩ le̩ chane̩ eche e̩wñ awuwu, oñ Manoa kpai o̩ya-wñ kejurʼu jo̩. "
20,Todu i wache abu kʼo̩go̩ una le̩ nate̩gu kwo oji ubo̩ iche̩bo̩ le̩ rʼo̩wo̩ ojale e̩gbale̩ Onuche̩ Jihofa le̩ mute̩gu ef o̩go̩ una e-ubo̩ iche̩bo̩ le̩. Oñ Manoa kpai o̩ya-wñ kejurʼu jo̩; taku ma lewa fejubane̩-ma.
21,Onuche̩ Jihofa le̩ ño̩ tejugede ñwu Manoa kpai o̩ya-wñ ge̩ n. Taku Manoa ma ka kʼOnuche̩ Jihofa de̩. 
22,"Oñ Manoa ka ñw o̩ya-wñ kakini, Eku a aku chuu, todabu kʼa fʼO̩jo̩ li-i. "
23,"Ama o̩ya-wñ ka ñw u kakini, Iche̩wñ ki ma nyo̩ Jihofa eju kʼi ko wa kpa, i ma gba iche̩bo̩ e̩gujo kpai e̩wñ ele o̩wo̩-wa n, i ma la kʼe̩wñ-i du ña wa n, i ma ka e̩wñ e̩go̩-i ñw a iko-i n."
24,"Onobule̩ la fʼo̩ma e̩ne̩ke̩le̩ bi, oñ i dʼodu-wñ ko̩ Samson; oñ o̩ma le̩ nagba o̩kone̩ alo waa, Jihofa la de̩nyo̩ ñw u. "
25,"Tak Afu Jihofa chane̩ edʼu e̩do̩ kwane̩ Mahane̩-dan, agbagba Zo̩ra kpai E̩shtaol."
