Verse,Text
1,"O̩la Babilo̩n kʼAizaya, o̩ma Emo̩z, li de̩."
2,"Me̩ dʼagaliga dago oj uwo ki de̩ gbagada,"
3,"Omi onugo fʼo̩la ñwa ñw abo-mi kiafo̩,"
4,Ekuku-wñ jʼoj uwo oj uwo
5,"Ma kwʼoj ane̩ o̩najiji wa,"
6,"Kwa anyanyi, todu o̩jo̩ e-Jihofa me̩rʼo̩wo̩ me̩;"
7,"Todule̩ oñ o̩wo̩ e̩ne̩ du gwulo̩,"
8,e̩do̩-ma la ada kpu.
9,"Me̩ go, o̩jo̩ e-Jihofa awa le̩,"
10,Todu awo ojale kpai ujo̩-wñ anʼugane̩ ge̩ n;
11,"Nabʼudu ñw abʼile̩ ugbo du kʼone̩ te̩ kade tod e̩bie̩ne̩-ma,"
12,"Nache kʼone̩ kʼi ña tʼo̩jamalia ku ma gwe̩ le,"
13,"Todule̩ oñ nuje̩ ñw efojule ki ga,"
14,"I la adab egbi ku ma dʼo̩de̩-wñ,"
15,"E̩ne̩ du ku ma li, ma adʼe̩wñ gwu nyʼu,"
16,Ma ñʼakʼamo̩me̩kpa-ma jʼamane̩ eju-ma;
17,"Go, omi akʼabo Me̩dia, kʼajifa ma wʼuma eju n,"
18,O̩o̩do̩ o̩o̩do̩-ma la akʼabokolobia jʼamane̩ ku ma ge̩ye̩ge̩ye̩ge̩;
19,"Taku Babilo̩n, kʼi chʼuto̩ ojane̩ ojane̩ wewe,"
20,One̩ ñʼadodo ef uwñ ogbegbele̩ ge̩ n
21,"Chai ame̩la oko muda adachi o̩mo̩,"
22,"Amotinya ajʼef o̩do̩go̩-wñ akwa,"
