Verse,Text
1,O̩la Ijipti de̩.
2,"Tak u nakʼo̩wo̩ nyʼabo Ijipti efu ku ma kobʼabo Ijipti,"
3,une̩do̩ Ijipti la adafo alumeji-wñ;
4,Oñ nakʼabo Ijipti nyʼodu o̩lachi o̩wo̩;
5,"Omi Naye̩l le̩ la aña,"
6,tak aji aji-wñ alu;
7,Oko ije̩ o̩la Naye̩l
8,"Amekwuji adinaku,"
9,"Anyo̩ la amʼabo ku ma chʼuko̩lo̩ owu line̩n eta,"
10,"Ma la agu ugbogaga-wñ che̩ ye̩ge̩-ye̩ge̩,"
11,Amagboji Zoan chʼame̩nidada ogbolo;
12,Mak ugbo amanibe-we̩ jo̩ ta?
13,"Amagboji Zoan mud ame̩nidada,"
14,Jihofa la fʼafu ochuchu danyʼalumeji-wñ;
15,Uko̩lo̩ du la ade̩ tod Ijipti
16,"O̩jo̩ kʼa ka-i abo Ijipti adab abobule̩, o̩la-ma agagogodo, ma achokpo tod o̩wo̩ Jihofa ki nʼe̩wñ du ki amiejo, owñ chʼe-kʼi amiejo lʼuma oji le̩. "
17,"Tak ane̩ Juda amud e̩wñ ubailo ñw abo Ijipti; e̩ne̩ du ku ma hialu mʼe̩wñ Ijipti ugbo-wñ arailo, todu e̩wñ ki Jihofa ñwa, owñ chʼe-kʼi ñwa nyʼu."
18,"O̩jo̩ le̩ ewo me̩lu ku ma kʼichi Kenan ajʼojane̩ Ijipti, ku ma ago̩ ñw Jihofa ki nʼe̩wñ du. Odu oka-wñ ako̩ Ewo Ulenyo̩."
19,"O̩jo̩ kʼa ka-i ubo̩ iche̩bo̩ Jihofa adago alumeji ane̩ Ijipti, kpai e̩wñ ku ma gwanyidago waala ñw Jihofa alo̩me̩-wñ. "
20,"I adago o̩mo̩ kʼi chʼujiwe kpʼe̩wñ ibenu ñw Jihofa ki nʼe̩wñ du ane̩ Ijipti; todu ama akwado̩ Jihofa noji abo ku ma te̩ ma mane̩, tak i adʼE̩najadu kpuche̩ rʼuma, kpai E̩nagbiti, tak owñ agba ma. "
21,"Taku Jihofa aje̩ ñw abo ijipti ki fʼowñ ma, oñ abo Ijipti la ama Jihofa o̩jo̩ kʼa ka-i; ochochi, ma anʼe̩wñ iche̩bo̩ kpai e̩wñ ele wa adojikane̩ ñw u, ma la adoji ñw Jihofa, taku ma ache. "
22,"Jihofa la agwo Ijipti, egwo i agwʼo, tak i akpʼagbe-wñ. Ma la adabi wa ñw Jihofa, oñ i anetirʼo̩ko̩ ku ma gbabʼo̩, tak i achʼo̩ga-ma kpa."
23,"O̩jo̩ kʼa ka-i ikpadala ate̩ akwʼ Ijipti nyi Asiria, oñ e̩ne̩ Asiria awʼIjipti, oñ e̩ne̩ Ijipti anyʼAsiria, tak abo ijipti kpai abo Asiria adojikane̩ ñw O̩jo̩ ugbokate."
24,"O̩jo̩ le̩ Israe̩l achʼe̩ne̩ke̩ta manyʼIjipti kpai Asiria, e̩nyo̩ ki kwʼugbo O̩jo̩ ki atʼalumeji ane̩-ile̩-i ma ache, "
25,"todabu ki Jihofa ki nʼe̩wñ du de̩nyo̩ ñw ma kakini, E̩nyo̩ ki chʼe-Ijipti abo-mi, kpai e-Asiria uko̩lo̩ kʼo̩wo̩-mi che le̩, kpai Israe̩l e̩wñ ogu-mi."
