Verse,Text
1,Atogwo chʼe-abo ku ma dʼo̩da ibe̩te̩ wane̩!
2,ku ma rʼe̩nubie̩ da bʼajo̩ o̩kpakpa te̩
3,Abu me̩ ñʼache o̩jo̩ kʼi awa gʼuko̩lo̩-me̩?
4,Chai o̩la-ma ma ahi wane̩ ef ame̩namu
5,"Atogwo! e̩ne̩ Asiria, kʼi chʼo̩kpa uwe̩do̩-mi,"
6,"Nakpʼo̩ uche̩ rʼuche̩ amone̩ ku ma chʼame̩nayechi-i,"
7,"I muda chʼabu kʼi neku eche de̩ n,"
8,todu i kakini:
9,Kalno dabu Karkemish in?
10,Alu kʼo̩wo̩-mi chʼojane̩ ojane̩ ode ode
11,alu kʼu che Samaria kpai ode-wñ
12,"Todule̩ i awatu ka kʼe̩gba kʼOndu fʼuko̩lo̩-wñ chaka che abʼoj uwo Zayo̩n kpai abʼiJe̩rusale̩m ma, i abʼudu ñw e̩wñ kʼi dʼe̩do̩ onu Asiria kʼi agba kpai eju-wñ ki chʼeju eke. "
13,Todu i kakini:
14,O̩wo̩-mi la fʼe̩wñ anana amone̩ amone̩ li
15,O̩kanyi aba ñw e̩ne̩ ki ane̩ dʼoli?
16,"Todule̩ Ondu, kʼi che Jihofa ki nʼe̩wñ du,"
17,"Ugane̩ e-Israe̩l la akoji una,"
18,I la akʼojima efoko-wñ kpai e-ane̩-wñ ki aro̩je̩ mi
19,Oñ e̩bo̩bo̩ oli efoko-wñ ade̩ ke̩e̩
20,"Oñ i awatu iko le̩, kʼe̩bo̩bo̩ abo Israe̩l kpai abo unyi Jeko̩b ku ma fʼuma o̩wo̩ tane̩, ma ñʼadabi lo̩nʼe̩ne̩ ki gwo ma le̩ ge̩ n, ma muda alo̩no Jihofa, E̩ne̩ Kiafo̩ e-Israe̩l le̩, ochochi. "
21,"E̩bo̩bo̩-wñ, owñ chʼe̩bo̩bo̩ abo Jeko̩b le̩, adabi wa ñw O̩jo̩ Odo̩bao̩gagu. "
22,"Todu dagba amone̩-we̩, Israe̩l, dab e̩lanyi ohimini, e̩bo̩bo̩-ma kate adabiwa. Ma fʼida-wñ ñwate̩ me̩, o̩kpakpa ki de̩ ef uwñ abʼo̩ alu. "
23,"Todu Ondu, Jihofa ki nʼe̩wñ du, achʼida kʼi ñwate̩ alumeji ane̩-ile̩-i."
24,"Todule̩, Ondu Jihofa ki nʼe̩wñ du kakini: O amone̩-mi ku me̩ dodo Zayo̩n, me̩ ki railo e̩ne̩ Asiria le̩ n, dagba i nʼo̩kpa agwo me̩, kʼi laño̩ mʼokute̩-wñ du kwane̩ abʼame̩, alu kʼabo Ijipti che le̩. "
25,Todu i bo̩ re tak e̩do̩ e̩kpa-mi kpʼuwe̩do̩-mi akpoji ef e̩kpabie̩ e-ma. 
26,"Taku Jihofa ki nʼe̩wñ du adʼedili kwane̩ abʼo̩ kʼi dʼalu kʼekpa abo Midian ugbo okuta O̩re̩b le̩ de̩; o̩kpa-wñ la abʼohimini ma, oñ i adʼu kwane̩ alu kʼi che Ijipti. "
27,"I awatu iko le̩ adu-wñ akwo bʼika-we̩ te̩, oli uno̩lo̩-wñ la akwo bʼuwe̩ o̩lo̩ te̩, oli uno̩lo̩ le̩ akpabie̩ rinyo̩ noj oyo-ma."
28,I lewa Ayat me̩;
29,"ma tʼo̩pe̩ uwo le̩ le me̩,"
30,"Chʼomu nyate̩ kʼe̩ kwa, O o̩ma onobule̩ Galim!"
31,"Madmena chʼe̩nara,"
32,"Eñini kide̩-i i awa ru No̩b,"
33,"Go, Ondu, Jihofa ki nʼe̩wñ du le̩"
34,"Tak i anʼebije da efoko ugbo ki jukpa,"
