Verse,Text
1,E-Moab de̩.
2,uñwulo̩ Moab de̩ ge̩ n.
3,"Iche̩ ukwa kwo Horonaim wa,"
4,Ma fu Moab kpo̩fo̩ me̩;
5,Todu ma anʼaku ero̩ ate̩gu Luhit;
6,Me̩ ra! Me̩ fʼoji o̩la-me̩ jadu!
7,"Todu, todabu kʼe̩ ke̩do̩nʼuko̩lo̩ kʼe̩ che, kpʼe̩wñ akoko-we̩,"
8,"Oñ akpe̩wñ bie̩ le̩ abʼewo ewo du ma,"
9,"Me̩ kʼika ñw Moab,"
10,Ama ki mu e̩ne̩ du ki achʼuko̩lo̩ Jihofa ayechi ofo; ama ki ño̩ mu e̩ne̩ du kʼi agwo̩nyʼo̩kwo̩chageli-wñ ubi bʼe̩bie̩ te̩.
11,Moab te̩tañmi to̩ko̩o̩ akwo ojokolobia-wñ
12,"Todule̩, go, iko-wñ awa, Jihofa aka-i, kʼomi akpe̩ abo ku ma rʼe̩wñ da ke̩ge̩ wʼugbo-wñ, oñ ma arʼowñ da ke̩ge̩. Ma la akʼe̩wñ eku-wñ dafo, ku ma la kpʼañmo̩-ma fo̩. "
13,"Tak anyo̩ Chimo̩sh amu Moab, alu kʼanyo̩ Be̩te̩l, uke̩do̩no-ma le̩, mu abunyi Israe̩l."
14,"Abile ku me̩ kakini, Awa chʼame̩nuwohi"
15,"Mafu Moab chile̩che̩rinyo̩ me̩, ewo ewo-wñ le̩ mud oduduna me̩,"
16,Uchobi Moab me̩rʼo̩wo̩ me̩
17,"O̩chaka-me̩ ku me̩ jo̩ lʼo daka le̩, me̩ kwaliwo̩-wñ, kpʼame̩ ku me̩ chemʼodu-wñ chaka,"
18,"O uwe̩, o̩ma onobule̩ kʼe̩ gugu Dibo̩n,"
19,"O uwe̩ kʼe̩ dodo Aroe̩r,"
20,"Anyo̩ fu Moab mu, todu e̩do̩-wñ muda kpu;"
21,"Oji ajo̩ le̩ lewa bʼegbili ma, i bo Holon ma, i bo Jaza ma, i bo Me̩faat ma, "
22,"i bo Dibo̩n ma, i bo Nebo ma, i bo Be̩t-diblat ma, "
23,"i bo Kinataim ma, i la bo Be̩t-gamul ma, i la bo Be̩t-meon ma, "
24,"i la bo Keriot ma, i la bo Bozra ma, i la bʼewo ewo du oj ane̩ Moab ma tʼe-ki jʼo̩na jiji tʼe-ki dʼanane̩. "
25,"Igba Moab muko̩da me̩, o̩wo̩-wñ muguche̩, Jihofa ka-i."
26,"Me̩ dʼo̩te̩ ñw u ñmo̩ ki mʼu; todu i hi o̩la-wñ ne ñw Jihofa; Moab la ali gbigbili ef ire̩-wñ, ma ñʼadokanyi rʼo̩ oji. "
27,"Todu Israe̩l chʼe̩wñ okanyi ñw e̩ akwoubi n? Ma liʼi ef amajoji? Todu e̩gba du kʼe̩ nʼo̩la-wñ aka, uwe̩ ami oji-we̩ ejo."
28,"O, ame̩ ku me̩ dodo Moab,"
29,A gbʼinabali uba Moab—
30,"U chema o̩fu e̩do̩-wñ, kʼo̩wai i che, Jihofa aka-i;"
31,Todule̩ omi adinaku todu Moab;
32,"Aku ki tʼe-ki Jeza aro̩ le nadu raku we̩,"
33,"Ma la mʼe̩do̩ e̩bo̩ kpʼuyo̩ ko bʼane̩ uro̩je̩ te̩, kpai kwo bʼane̩ Moab te̩;"
34,"Akwo ukwa He̩shbo̩n gbogbo wa Eleale, gbogbo wa Jahaz ma nʼomu dala, akwo Zoar gbogbo wa Horona, wa Eglat-shilishiya; todu omi omi Nimrim ñʼagbe̩ kʼo̩mo̩ ki mud alache̩. "
35,"Anoji e-le̩, naño̩ je̩ ñw e̩ne̩ kʼi achʼiche̩bo̩ oj otete, kpai e̩ne̩ kʼi agu otulale jo ñw amo̩jo̩-wñ ki takpa rʼane̩ Moab, Jihofa aka-i. "
36,"Todule̩ e̩do̩-mi afifi todu Moab dabe̩ne̩ kʼo̩kpana, oñ e̩do̩-mi la afifi dab o̩kpana tod aboke̩le̩ Kir-he̩re̩s, todu e̩wñ kʼi yajo̩ e̩kute̩ le̩ lenyo̩."
37,"Todu oji du de̩ bo̩lo̩bo̩lo̩, ma fʼilagba du ja; o̩wo̩ e̩ne̩ du chʼagbe agbe, e̩gbanukpo la lʼago ago de̩. "
38,"Oj ojokunyi Moab chaka kpʼojukpologu-wñ, inaku eda dʼugbo du. Todu u fu Moab kpo̩fo̩ dab e̩wñ eku ki ma wʼe̩ne̩ du eju n, Jihofa aka-i. "
39,Go ab i gulo̩ wane̩! Go abu ku ma jʼakwa! Go abu ku Moab mubidagba kpʼanyo̩! Abe̩le̩ oñ Moab amud e̩wñ okanyi kpʼe̩wñ ubailo ñw abo du ku ma jo̩ lo daka.
40,Todu abu ki Jihofa aka de̩ kakini:
41,ma fʼewo ewo du me̩
42,"Ma la akpa Moab bie̩ kʼi we e̩chʼuche̩ichi amone̩,"
43,"Ailo, kpʼura kpʼoku"
44,E̩ne̩ ki ara bʼailo te̩
45,Abo ku ma ra dago jʼolubo̩ He̩shbo̩n
46,"Atogwo ñw e̩, O Moab!"
47,"Omi muda arʼamu Moab da iko otitala, Jihofa aka-i."
