Verse,Text
17,"Todule̩ uwe̩ ki ma fa-i, kʼe̩ kpibe e̩wñ kʼuwe̩ ache; todu ma fʼe̩wñ e̩bie̩ne̩ ñwa nyʼodu-wa, kpai abunyi-wñ chaka; todu ebili-wñ je̩ ñw one̩ ko̩la ñw u n."
18,"Tak Abige̩l hio̩ane̩, i la mʼe̩bo̩ uje̩-wñ o̩gwo̩ko̩ ko, kpai aiko omi achiwebe̩te̩ma meji kpai ame̩wño̩re̩ egini me̩lu ku ma fu kwu, kpai e̩ñwa o̩ka e̩ro̩ me̩lu, kpai o̩wo̩ achiwebe̩te̩ma e̩gbe̩ ogume̩lu, kpai e̩bo̩ e̩ro o̩gbaikolo o̩gwo̩ko̩, oñ i mʼu ko nʼamo̩ke̩ke̩te̩ ubi. "
19,"Tak i ka ñw abokolobia-wñ kakini, Me̩ kanyi dʼo̩gba-mi; go, omi tʼume̩ ubi awa le̩. I muda ka ñwu Nebal, o̩ko̩-wñ n. "
20,"Abe̩le̩, abu kʼi tanʼo̩ke̩ke̩te̩-wñ agwo̩ru wʼugbo o̩fio̩lifio̩ uwo le̩, go Defid kpʼabo-wñ kpejurʼu gwo̩ru awa o̩gba-wñ; oñ i de kpai ama. "
21,"Defid la fʼo̩la-i katane̩ e̩gba le̩ me̩, kakini, Ede kʼu de e̩wñ du kʼe̩ne̩-i ne̩ aje̩tachi kʼe̩wñ du kʼo̩wo̩-wñ ne̩ ma lenyo̩ n, chʼofofo: i la d ʼe̩bie̩ne̩ rʼo̩me̩ e̩nyo̩ ñwu mi. "
22,"I chaka chʼo̩ma e̩ne̩ke̩le̩ okate ef e̩wñ du kʼo̩wo̩-wñ ne̩ kʼu to̩no̩ kʼo̩jo̩ añwa ke̩re̩bʼo̩, mak O̩jo̩ ki chʼabe̩le̩ ñw ame̩ne̩bi Defid, kpʼe-ki tʼe-le le ge̩."
23,"Tak e̩gba kʼAbige̩l fu Defid li, i hio̩ane̩ mudachi bʼoj o̩ke̩ke̩te̩-wñ te̩, oñ i lewa fʼeju bʼane̩ ma o̩gba Defid, i la dojikane̩. "
24,"Tak i lewane̩ e̩re̩-wñ oñ i kakini, Odu-mi, udu kide̩ ki bʼumi ma; agba, nagbo̩ko̩bʼe̩ kʼe̩ je̩ ñw adu-we̩ onobule̩-i ki ko̩la nyʼuwe̩ eti, e̩ ki la gbʼo̩la kʼadu-we̩ onobule̩-i aka ta, "
25,"nagbo̩ko̩bʼe̩ odu-mi, e̩ ki nyi e̩ne̩bili le̩ eti n, owñ che Nebal le̩; todu alu kʼodu-wñ de̩, abe̩le̩ i de̩: Nebal"
26,"Todule̩ fa-i, odu-mi Oji Jihofa, kpai Oji onugo-we̩, abu ku Jihofa fʼuwe̩ dahi kʼo̩wo̩-we̩ ki we etunyʼe̩bie̩, kʼuwe̩ ki we enʼo̩wo̩-we̩ jadu oji o̩la-we̩. Todule̩ fai ame̩nebi-we̩ kpai abo ku ma tene echʼodu-mi e̩bie̩ne̩, ki de̩ alu ku Nebal de̩. "
27,Oñ e̩ je̩ ñwu ma kʼe̩wñ e̩nyo̩ O̩jo̩ kʼadu-we̩ ko wʼugbo odu-mi-i ñw abokolobia ku ma tʼodu-mi ubi. 
28,"Agba, o̩ko̩ nagbabʼe̩ kʼe̩ mʼada kʼadu-we̩ onobule̩-i je̩ le̩ du chʼe ele: todu Jihofa ache kʼunyi odu-mi ki chʼunyi o̩kpaka chuu, todabu kʼodu-mi nʼogu Jihofa aja; ma ñʼali e̩bie̩ne̩ ef uwe̩ gbogbo mʼo̩jo̩ uku-we̩ n. "
29,"Dagba one̩ ki kwane̩ kʼi nʼuwe̩ ule, kʼi laño̩ tene onugo oji-we̩, i chaka dʼabe̩le̩ ma adʼonugo odu-mi ji manyʼabo ki deju manyu Jihofa O̩jo̩-we̩; owñ akʼonugo ame̩nebi-we̩ ro̩ rinyo̩ dabe̩ne̩ ku ma ko ma gwʼinata. "
30,"I la awatu e̩gba ku Jihofa fʼe̩wñ du che ñw odu-mi teju o̩la e̩nyo̩ kʼi ka lʼugbo-we̩, kʼi ño̩ mʼuwe̩ du chʼe̩nuto̩gba Israe̩l, "
31,"kʼe̩wñ-i ki we eche e̩wñ ero̩ko̩ibu ñw e̩, kʼi we eche e̩wñ ki agwunyʼodu-mi e̩do̩, ka kʼuwe̩ dʼe̩bie̩ dafo tebitele ofo n, odu-mi la fʼache̩ o̩la-wñ na ni ge̩. Tak e̩gba ku Jihofa fʼe̩nyo̩ che ñw odu-mi, e̩ nadibekado adu-we̩ onobule̩-i."
32,"Taku Defid ka ñw Abige̩l kakini, Jihofa ki nʼele, owñ chʼO̩jo̩ e-Israe̩l kʼi fʼuwe̩ kpuche̩ kʼe̩ ledo mi eñini-i! "
33,"O̩jo̩ ki la de̩nyo̩ ñw ibe-we̩ kʼe̩ lo le̩, O̩jo̩ ki la de̩nyo̩ ñw e̩, uwe̩ kʼe̩ gwo̩nyʼumi kʼu ma dʼo̩wo̩ tunyʼe̩bie̩ eñini n, kʼu laño̩ we enʼo̩wo̩-mi fʼache̩ o̩la-mi na. "
34,"Todu i ma chi n, Oji Jihofa, O̩jo̩ e-Israe̩l, e-kʼi ma je̩ ñwu mi chʼuwe̩ e̩bie̩ne̩ n, uwe̩ ma hio̩ane̩ wa aledo mi-i n, ochochi, i chaka chʼo̩ma e̩ne̩ke̩le̩ kate i ma bo̩ ñwu Nebal kʼo̩jo̩ ma ñwa ke̩re̩bʼo̩ n. "
35,"Abe̩le̩ Defid mʼe̩wñ kʼi ko wa le̩ gba kwʼo̩wo̩-wñ, oñ i ka ñw u kakini, Lo tʼunyi-we̩ kpai ure̩do̩; go, u mʼomu-we̩ gbagbo̩ me̩, eju-we̩ kʼu li, i nyo̩ me̩."
36,"Tak Abige̩l lewa ugbo Nebal; go, i la fʼo̩te̩ hi ef unyi-wñ, dabe̩ne̩ kʼoko̩te̩ e-amonu abe̩i; e̩do̩ Nebal la chʼe̩bo̩ nana, todu o̩te̩ fʼu mu tabale: todule̩ o̩ya-wñ ka abu du ñw u n, tʼo̩la re tʼe-ki nana, gbogbo tak ane̩ mune̩ o̩jo̩ñwa-wñ. "
37,"Oñ i lewatu odudu-wñ, e̩gba kʼo̩te̩ achiwebe̩te̩ma takpa o̩la Nebal, kʼo̩ya-wñ mʼe̩wñ-i du ka ñw u, ofuu la muda ef uwñ, oñ i dabe̩ne̩ kʼokuta te̩. "
38,"Oñ i lewa, i ño̩ dab o̩jo̩ me̩gwa, taku Jihofa fu Nebal kpa kʼi ku."
39,"Tak e̩gba ku Defid gbo̩ ka ku Nebal leku i kakini, Jihofa ki nʼele, abu kʼi fʼomu-mi ka ugbo ina-mi ki kwʼo̩wo̩ Nebal wa le̩, kʼi ma la je̩ ñw adu-wñ-i tunyʼe̩bie̩ne̩ n. Jihofa la mʼe̩wñ e̩bie̩ne̩ ku Nebal che du dabi wa abʼoji-wñ onugo ma. Taku Defid fʼuche̩ kpe̩ akʼo̩la Abige̩l, kʼi mʼowñ du chʼo̩ya. "
40,"Tak e̩gba kʼamadu Defid lewa ugbo Abige̩l Karme̩l, ma ko̩la ñw u kakini, Defid fʼuwa kpuche̩ wʼugbo-we̩, kʼa mʼuwe̩ du wa ñw u kʼe̩ chʼo̩ya-wñ. "
41,"Tak i kwane̩, oñ i te̩kpe̩ afʼeju bʼane̩ ma, i kakini, Go, adu-we̩ onobule̩-i chʼadu ki agwʼe̩re̩ amadu odu-mi. "
42,"Tak Abige̩l hio̩ane̩, i kwane̩ atanʼo̩ke̩ke̩te̩, manyʼabigbe̩le̩-wñ me̩lu ku ma tʼo̩ ubi; oñ i tʼamonuche̩ Defid ubi, i la mud o̩ya-wñ."
43,Defid ño̩ mʼAhinoam e̩ne̩ Je̩zree̩l le̩ du e̩gba le̩ me̩; oñ amameji chʼo̩ya-wñ. 
44,"E̩gba le̩ So̩l la mʼo̩ma-wñ Maikal, o̩ya Defid le̩, du ñw Palti, o̩ma Laish, kʼi chʼabo Galim, me̩."
