Verse,Text
18,"Tak ama meji fʼalo che eju Jihofa. Defid la kwogugu efoko o̩mo̩, oñ Jo̩natan le tʼunyi-wñ."
19,"Tak abo Zif lewʼugbo So̩l Gibea; ma kakini, I che Defid dʼo̩la-wñ maja ef akpolo okuta efoko oj uwo Hakila, e-ki dʼo̩wo̩ o̩pata o̩gane̩ egbili ugbo wa le̩ n? "
20,"Todule̩ e̩ gwo̩ru wa fai, O onu, alu du kʼonugo-we̩ neku, e̩ gwo̩ru wa; edʼowñ tef o̩wo̩ onu achʼukpe̩ e-wa. "
21,"Taku So̩l kakini, Jihofa ki de̩nyo̩ ñwu me̩; todabu ku me̩ li mi ejumomi. "
22,"Lo, narodubʼume̩, ku me̩ fʼo̩gbali-wñ ma ta, ku me̩ ma, ku me̩ li ugbo kʼe̩re̩-wñ de̩, kpai e̩ne̩ ki fʼu li o̩mo̩; todu ma ka ñwu mi ka kʼugbeju-wñ tabale. "
23,"Todule̩ me̩ go, ku me̩ ma uña uña du ugbo kʼi adade kʼi adʼo̩la-wñ maja, taku me̩ nʼo̩gbali-wñ wʼugbo-mi, kʼu nale bʼume̩; oñ i awatu iche̩wñ kʼi dʼoj ane̩-i, omi atejane̩-wñ ugbo abo Juda du ku ma chʼicham nyʼo̩gwo̩ko̩ icham nyʼo̩gwo̩ko̩-i. "
24,"Taku ma kwane̩, oñ ma dʼo̩gba So̩l nyi Zif."
25,"Taku So̩l kpai abo-wñ le nyʼatejane̩ owñ. Oñ ma mudu ka ñwu Defid. Todule̩ i mugwo̩ru wʼugbo okuta le̩, oñ i kwogugu ef aje̩tachi Moan. Tak e̩gba ku So̩l gbo̩, i ne Defid ule ef aje̩tachi Moan. "
26,"So̩l la le ej emi uwo le̩, oñ Defid kpai abo-wñ le ejʼano̩mo̩-wñ. Taku Defid hio̩ane̩ kʼi kwo bʼo̩mo̩ te̩ todu ailo So̩l kʼi ara; todu So̩l kpai abo-wñ che ku ma donyu Defid kpai abo-wñ daka ku ma fʼuma mu. "
27,"Ama onuche̩ʼka lewa ugbo So̩l, i kakini, Hio̩ane̩ wa piopio; abo Filistia lewa mʼane̩ ño̩ oj ane̩-i me̩. "
28,"Abe̩le̩ So̩l mudabi bʼene Defid ule te̩, oñ i ledo abo Filistia: todule̩ ma do̩ ugbo ki de̩ ko̩ Sela-hamale̩ko̩t."
29,"Taku Defid mute̩gu kwʼo̩mo̩ le, oñ i kwo gugu ef akpolo okuta E̩nge̩di."
