Verse,Text
21,"I laño̩ fʼe̩ne̩ Ijiptiʼka kpa, eju e̩ne̩ le̩ chefe̩ rʼeju. E̩ne̩ Ijipti le̩ la nʼo̩kwo̩ o̩wo̩; oñ i nʼugbolo oli gwo̩ru nyʼugbo-wñ, i la mʼo̩kwo̩ gba gbulu bʼo̩wo̩ e̩ne̩ Ijipti le̩ te̩, oñ i nʼo̩kwo̩ e̩ne̩ le̩ gbage̩de̩ fʼu kpa. "
22,"Be̩naya, o̩ma Jiho̩yada, fʼe̩wñ kʼa ka-i che, oñ i fʼodu ne̩ ef amagbiti me̩ta le̩. "
23,"I nʼojima tʼabo ogue̩gwa le̩ le, o̩wo̩-wñ muda tu abo me̩ta ejodudu le̩ n. Defid la mʼabo ide-wñ ko nyef o̩wo̩-wñ."
24,"Asahe̩l, o̩maye Joab, chʼe̩ne̩ʼka ef abo ogue̩gwa le̩; E̩lhanan, o̩ma Dodo, e-Be̩tle̩he̩m; "
25,"Shama e̩ne̩ Haro̩d, Elika e̩ne̩ Haro̩d; "
26,"Helez e̩ne̩ Palti; Ira, o̩ma Ike̩sh, e̩ne̩ Tekoa; "
27,Abie̩ze̩r e̩ne̩ Anatot; Me̩bunai e̩ne̩ Husha; 
28,Zalmo̩n e̩ne̩ Ahoa; Ma-harai e̩ne̩ Neto̩fat; 
29,"Heleb o̩ma Beana, e̩ne̩ Neto̩fat; Itai o̩ma Ribai, e-Gibea kʼi dʼef amo̩ma Be̩njamin; "
30,"Be̩naya e̩ne̩ Pirato̩n; Hidai, kʼi chʼabo aji Gaash; "
31,Abialbo̩n e̩ne̩ Arbat; Azmefe̩t e̩ne̩ Barhuma; 
32,"Eliaba e̩ne̩ Shaalbo̩n; amo̩ma e̩ne̩ke̩le̩ Jashan, Jonatan; "
33,"Shama e̩ne̩ Harar; Ahiam o̩ma Sharar, e̩ne̩ Arar; "
34,"Elifale̩t o̩ma Ahasbai, o̩ma e̩ne̩ Maakat; Eliam o̩ma Ahitofe̩l, e̩ne̩ Gilo̩n; "
35,He̩zro̩ e̩ne̩ Karme̩l; Paarai e̩ne̩ Arbi; 
36,"Igal, o̩ma Netan e-Zoba; Bani, e̩ne̩ Gad; "
37,"Zele̩k e̩ne̩ Amo̩n; Naharai, e̩ne̩ Birot: abo le̩ chʼabo ku ma ne̩ e̩wñ ido̩na ogu ñwu Joab o̩ma Ze̩ruaya le̩. "
38,"Ira, e̩ne̩ Itri; Gerab, e̩ne̩ Itri; "
39,"Uraya, e̩ne̩ He̩t: o̩chaka-ma chʼogue̩gwa nyoke mebie."
