Verse,Text
16,"O̩ko̩-wñ la lebʼo̩, i naraku abu kʼi alo oñ i tʼo̩ ubi nyi Bahurim. Tak Abina ka ñw u kakini, Mudabi alo; oñ i mudabi."
17,"Tak Abina fʼoluka che kpai abogijo Israe̩l, i kakini, Igbelegbele me̩ te̩te̩-tene Defid kʼi jʼonu me̩ akwoubi. "
18,"Me̩ che abajo̩-i ke; todu Jihofa fʼo̩la Defid ka kakini, O̩wo̩ adu-mi Defid oñ nadu gba amone̩-mi Israe̩l kwef o̩wo̩ abo Filistia, kpai kwef o̩wo̩ ame̩nebi-ma chaka. "
19,Tak Abina ño̩ ko̩la nyʼabo Be̩njamin eti; oñ Abina ño̩ le kʼi ka e̩wñ du ki nyo̩ abo Israe̩l kpʼo̩gbo̩ abo unyi Be̩njamin du eju le̩ nyu Defid eti He̩bro̩n.
20,"Abe̩le̩ Abina lewa He̩bro̩n ugbo Defid, one̩ ogu la jʼugbo-wñ. Taku Defid fʼo̩je̩ ojo hi ñw Abina kpai aboke̩le̩ ku ma jʼugbo-wñ. "
21,"Tak Abina ka ñwu Defid kakini, Omi akwane̩ alo, kʼu kʼabo Israe̩l chaka wa ñw odu-mi onu, kʼama ki chʼalu kpʼuwe̩, kʼuwe̩ ki jʼonu alu du kʼonugo-we̩ neku. Taku Defid je̩ ñw Abina ki lo; oñ i le ef ure̩do̩."
22,"E̩ la go, abo Defid kpai Joab doji kwʼoko ejakpa wa, oñ ma nʼane̩ ku ma dinya wa nana nana; Abina la dʼugbo Defid He̩bro̩n e̩gba le̩ n; todu i je̩ ñw u kwʼo̩mo̩ lo, i la le ef ure̩do̩. "
23,"E̩gba ku Joab kpʼabogu du ku ma jʼugbo-wñ lewa, ma mudu ka ñwu Joab kakini, Abina, o̩ma Ne̩r le̩ wʼugbo onu, i ño̩ je̩ ñw u le, i la le kpʼure̩do̩. "
24,"Taku Joab lewʼugbo onu, oñ i kakini, E̩wñ uwe̩ che-i? Go, Abina lewʼugbo we̩; e̩wñ chi kʼuwe̩ je̩ ñw u lo, kʼi la le owñ pio? "
25,"Uwe̩ chema Abina, o̩ma Ne̩r le̩, ka kʼi wa kʼi dʼuwe̩ ibe, kʼi la fʼedufu-we̩ kpai ewa-we̩ ma, kʼi ño̩ ma e̩wñ du kʼuwe̩ ache."
26,"Tak e̩gba ku Joab kwʼugbo Defid dufu wa, i fʼamonuche̩ kpe̩ rano Abina, oñ ma mʼowñ du dabi kwʼobuga Sira wa; Defid muda ma no. "
27,"Tak e̩gba ku Abina mudabi wa He̩bro̩n, Joab mʼowñ du tʼo̩wo̩ʼka alumeji alaku, kʼi ko̩la ñw u ye̩ye̩, tak i fʼe̩wñ ro̩nyʼu o̩la o̩mo̩, oñ i leku, tod e̩bie̩ Asahe̩l o̩maye-wñ. "
28,"Tak anubile̩, e̩gba ku Defid gbo̩, i kakini, Omi kpai abojane̩-mi nʼudu o̩gba Jihofa ugbo e̩bie̩ Abina, o̩ma Ne̩r le̩, ogbegbele̩ n. "
29,"I ki wane̩ abʼoji Joab kpʼabo unyi ata-wñ chaka ma; e̩ne̩ kʼo̩la-wñ awʼe̩ño̩, abe̩k e̩ne̩ kʼi chʼe̩ne̩ ikpemute, abe̩k e̩ne̩ kʼi anʼo̩kpa lule̩, abe̩k e̩ne̩ kʼugbada agwoda jʼane̩, abe̩k e̩ne̩ kʼuje̩wñ anyarʼu kʼi we edʼef abo unyi Joab in. "
30,"Abe̩le̩ Joab kpai Abishai, o̩maye-wñ kpa Abina, todabu kʼi fʼo̩maye-ma Asahe̩l kpa Gibe̩o̩n, ef ogu le̩."
31,"Taku Defid ka ñw Joab kpai amone̩ du ku ma jʼugbo-wñ kakini, Me̩ fʼe̩wñ o̩la-me̩ fana, me̩ kʼe̩gbanukpo nyʼo̩la, ku me̩ daido̩ o̩gba Abina. Taku Defid onu le̩ tʼokuegu le̩ ubi. "
32,Oñ ma du Abina ji He̩bro̩n; tak onu chi omu-wñ nyate̩ araku ugbo ura Abina; amone̩ chaka ño̩ raku ge̩. 
33,"Tak onu fʼinaku da tod Abina, kakini,"
34,"Ma kʼiku nyʼuwe̩ o̩wo̩ n,"
35,"Tak amone̩ le̩ chaka wʼugbo Defid ku ma je ñw u jʼuje̩wñ abu kʼolu bo̩; ama Defid fʼO̩jo̩ go̩ kakini, O̩jo̩ ki fʼabe̩le̩ che mi, kpai e-ki tʼe-i le ge̩, iche̩wñ kʼu dʼakala kpai e̩wñ du ki bo̩ kad alu gbogbo tak olu ki tunyʼane̩. "
36,"Amone̩ le̩ chaka la li, oñ i rʼuma eju; alu kʼe̩wñ du kʼonu che cherʼamone̩ le̩ du eju. "
37,Abe̩le̩ amone̩ le̩ kpai abo Israe̩l chaka ma ka kʼibe dʼefu onu kʼi dʼAbina o̩ma Ne̩r kpa n. 
38,"Tak onu ka ñw abo-wñ kakini, Ame̩ chema ka kʼagboji kpai e̩ne̩ lile lewane̩ ane̩ Israe̩l eñini n? "
39,"Omi la ño̩ chʼe̩ne̩ aule̩ eñini, dagba ma dʼekpo tʼumi oji kʼu chʼonu; abo-i, owñ chʼamo̩ma Ze̩ruaya-i, gbiti tʼumi le: Jihofa ki rʼo̩me̩ ñw ache̩bie̩ne̩ le̩ teju alu kʼe̩wñ bie̩ne̩-wñ de̩!"
