Verse,Text
15,"Taku ma kwane̩, oñ ma mudaba aluka aluka: abo me̩gweji kwane̩ todu Be̩njamin kpai Ishbo̩she̩t o̩ma So̩l, amadu Defid me̩gweji ño̩ kwane̩ ge̩. "
16,"Oñ e̩ne̩ne̩ne̩ne̩ gwo̩nyʼekeji-wñ oji, tak e̩ne̩ne̩ne̩ne̩ dʼo̩kwo̩chageli-wñ gwunyʼekeji-wñ akolo; abe̩le̩ ma lewane̩ alukate; todu le̩ ma do̩ ugbo kide̩ ko̩ He̩lkathazurim, owñ de̩ Gibeo̩n. "
17,Tak ogu kpuna tabale o̩jo̩ le̩: oñ amadu Defid fʼAbina kpai aboke̩le̩ Israe̩l du.
18,"Amo̩ma Ze̩ruaya me̩ta la jʼo̩mo̩, ama che Joab kpai Abishai kpai Asahe̩l; e̩re̩ Asahe̩l la ale̩ dab egbi oko. "
19,Oñ Asahe̩l rano Abina; oñ eno kʼi ano Abina alo i na tʼawo̩to̩ abe̩k awohi n. 
20,"Tak Abina dejubi, oñ i kakini, Asahe̩l, uwe̩ de̩? Tak i dohi kakini, Omi de̩. "
21,"Tak Abina ka ñw u kakini, Muna tʼo̩wo̩ awo̩to̩ abe̩k awohi-we̩ le̩, kʼe̩ gwo̩nyʼokolobiaʼka kʼe̩ mʼe̩wñ ogu-wñ ko. Asahe̩l muda ko̩ ena bʼo̩ ubi te̩. "
22,"Tak Abina ño̩ ka ñwu Asahe̩l ge̩ kakini, Muna tʼo̩wo̩ʼka bʼumi ubi te̩; e̩wñ chi kʼu nagwo we̩ da jʼane̩? E̩gbale̩ ab u nale kʼu nachi eju-mi go Jo̩ab, o̩maye-we̩? "
23,"I muda ko̩ ena tʼo̩wo̩ʼka; todule̩ Abina mʼofe o̩kwo̩-wñ du gwunyʼu o̩la. O̩kwo̩ le̩ mu da dufu ubi-wñ; oñ i lewane̩ o̩mo̩, i leku e̩re̩re̩ le̩. Tak abo du ku ma wʼugbo kʼAsahe̩l wane̩ kʼi ku le̩, kwodago."
24,"Joab kpʼAbishai muda rano Abina; oñ e̩gba ku ma lewa uwo Ama olu tunyane̩, owñ chʼuwo ki dʼo̩gba Gia ej o̩na aje̩tachi Gibeo̩n. "
25,"Tak amo̩ma Be̩njamin kʼo̩la-ma jeju tʼAbina ubi, oñ ma mud udala, ma la kwodago oj uwoʼka. "
26,"Tak Abina do̩ Joab, oñ i kakini, O̩kwo̩chageli akʼone̩ mi ogbegbele̩? Uwe̩ ma ka kʼukpoji-wñ achʼulikoko e̩do̩ n? Ab i akpo̩kpe̩ kade tak uwe̩ aka ñw amone̩-i ku ma mudabi b etʼamo̩maye-ma ubi te̩? "
27,"Taku Joab kakini, Oji O̩jo̩, i ma chʼabu kʼe̩ ka-i n, e̩ne̩ne̩ne̩ne̩ abo-i ma kwo bʼetʼo̩maye-wñ ubi te̩ odudu chuu. "
28,"Taku Joab fʼo̩kakachi fa, oñ amone̩ le̩ chaka kwodago, ma ño̩ nʼabo Israe̩l ule ge̩ n, ma laño̩ ja ge̩ n."
29,"Tak Abina kpʼabo-wñ lule̩ agu ef Araba du odu gbogbo ñw o̩jo̩; taku ma mu Jo̩rdan daba, oñ ma le gu efu Bitro̩n du chaka, taku ma lewa Maha-naim. "
30,"Joab mudabi bʼetʼAbina ubi te̩; oñ e̩gba kʼi f ʼamone̩ le̩ chaka do̩ jeju, abo kʼi chi kwef amadu Defid chʼone̩ me̩gwe̩la manyʼAsahe̩l. "
31,Amadu Defid muda fʼabo Be̩njamin kpʼabo Abina kpa gbogbo tak one̩-ma oli mebie nyoke me̩gwa leku. 
32,"Taku ma mʼAsahe̩l du, oñ ma mʼu du ji ef oji ata-wñ ki de̩ Be̩tle̩he̩m. Taku Joab kpʼabo-wñ lule̩ gbogbo ñw o̩jo̩ oñ o̩jo̩ ñwa ke̩re̩bʼuma He̩bro̩n."
