Verse,Text
1,Ya 
2,"Kada ka gabatar da bawanka a gaban shari’a,"
3,"Abokin gāba yana fafarata,"
4,Ta haka ƙarfina ya ƙare a cikina
5,Na tuna da kwanakin baya
6,Na buɗe hannuwana gare ka;
7,"Ka amsa mini da sauri, ya "
8,"Bari safiya ta kawo mini maganar ƙaunarka marar ƙarewa,"
9,"Ka cece ni daga abokan gābana, ya "
10,"Ka koya mini in yi nufinka,"
11,"Saboda sunanka, ya "
12,"A cikin ƙaunarka marar ƙarewa, ka rufe bakunan abokan gābana;"
