Verse,Text
1,A bakin kogunan Babilon muka zauna muka yi kuka
2,A can a kan rassan itatuwa
3,"gama a can masu kamunmu suka sa mu yi waƙoƙi,"
4,Yaya za mu rera waƙoƙin 
5,"In na manta da ke, ya Urushalima,"
6,Bari harshena yă manne wa rufin bakina
7,"Ka tuna, ya "
8,"Ya Diyar Babilon, an ƙaddara ke zuwa hallaka,"
9,shi da ya ƙwace jariranki
