Verse,Text
1,"Na yi kira gare ka, ya "
2,Bari a sa addu’ata a gabanka kamar turaren ƙonawa;
3,"Ka sa mai tsaro a bakina, ya "
4,"Kada ka bar zuciyata ta juya ga yin abin da yake mugu,"
5,"Bari mutum mai adalci yă buge ni, alheri ne;"
6,"Za a jefar da masu mulkinsu ƙasa daga ƙwanƙolin dutse,"
7,"Za su ce, “Kamar yadda mutum kan yi huda yă tsage ƙasa,"
8,"Amma na kafa idanuna a kanka, ya "
9,"Ka kiyaye ni daga tarkon da aka sa mini,"
10,"Bari mugaye su fāɗa a cikin ragarsu,"
