Verse,Text
1,"Zan yabe ka, ya "
2,Zan rusuna ta wajen haikalinka mai tsarki
3,"Sa’ad da na kira, ka amsa mini;"
4,"Bari dukan sarakunan duniya su yabe ka, ya "
5,Bari su rera game da hanyoyin 
6,Ko da yake 
7,"Ko da na yi tafiya a tsakiyar wahala,"
8, 
