Verse,Text
1,Na yi kuka mai ƙarfi ga 
2,Na kawo gunagunina a gabansa;
3,"Sa’ad da ƙarfina ya kāre a cikina,"
4,Duba ta damata ka gani;
5,"Na yi kuka gare ka, ya "
6,"Ka saurari kukata,"
7,"Ka ’yantar da ni daga kurkuku,"
