Verse,Text
14,"Abu kʼi fʼe-i ka i murida tubi, oñ i li abu ku Jisus dago, i la ma ka ku Jisusi de̩ n. "
15,"Jisus ka ñw u kakini, Onobule̩, e̩wñ chʼe̩ aku? E̩ne̩ e̩feju? Owñ le̩, abu kʼi do̩ ka kʼaluche̩ le̩ de̩, ka ñw u kakini, Odu-mi, iche̩wñ kʼuwe̩ nʼe̩ kwʼemi, ka ñwu mi ugbo kʼe̩ dʼowñ te̩, tak omi amʼu du. "
16,"Jisus ka ñw u kakini, Me̩ri! Onobule̩ le̩ murida ka ñw u alu Hibru kakini, Raboni, (owñ chʼukakini. Akone̩wñ). "
17,"Jisus ka ñw u kakini, E̩ ki do̩wo̩kado mi n, todu u te̩gu nyʼugbo Ata ta n; e̩ muda alo tʼugbo amo̩maye-mi kʼe̩ ka ñwu ma kakini, Nate̩gu nyʼugbo Ata-mi kpʼAta-me̩, O̩jo̩-mi kpʼO̩jo̩-me̩. "
18,"Me̩ri Magdalini le̩ lewa fʼuche̩ je̩rʼamako̩che̩ kakini, U fʼOndu li me̩, kpʼo̩la e̩wñ kʼi ka ñw u le̩."
19,"Todule̩ e̩gba kʼane̩ lo̩ o̩jo̩ le̩, owñ chʼo̩jo̩ ejodudu ef o̩jo̩ mebie abu kʼo̩na ugbo kʼamako̩che̩ jo̩ la chʼe̩re tod ailo amaJu ki aba ma, Jisus lewa dago alumeji, oñ i ka ñwu ma kakini, Ure̩do̩ ki chʼe-me̩. "
20,"Tak abu kʼi fʼe-le̩ ka, i dʼo̩wo̩-wñ kpʼakolo-wñ ña ma. Todule̩ amako̩che̩ le̩ yo̩ abu ku ma fʼOndu li. "
21,"Todule̩ Jisus ño̩ dabi ka ñwu ma kakini, Ure̩do̩ ki chʼe-me̩; alu kʼAta kpe̩ mi, abe̩le̩ oñ omi akpe̩ me̩ ge̩. "
22,"Tak abu kʼi fʼe-le̩ ka i ñmiñmi rʼuma o̩la, i la ka ñwu ma kakini, Me̩ gba Afu Kiafo̩: "
23,"abo du ku me̩ tʼadure-ma no̩ ñwu ma, maku ma tʼo̩ no̩ ñwu ma me̩; e-abo ku me̩ gwo̩nyu maku ma gwo̩nyʼu me̩."
24,"To̩mas, e̩ne̩ʼka ef abo me̩gweji le̩, e̩ne̩ ku ma do̩ ko̩ Ukpejima le̩, la dʼugbo ma e̩gba ku Jisus wa n. "
25,"Todule̩ amako̩che̩ kibo̩ ka ñw u kakini, A fʼOndu li me̩. Ama i ka ñwu ma kakini, Iche̩wñ kʼu ma li ame̩ ale ef o̩wo̩-wñ n, kʼu ma la dʼo̩mo̩wʼo̩-mi tunyʼu n; ku ma la dʼo̩wo̩-mi tunyʼakolo-wñ n, i nugbo du kʼu nake̩do̩no n."
26,"Abu kʼo̩jo̩ me̩jo̩ lale amako̩che̩-wñ ño̩ dabi jʼejefu. Tomas la dʼugbo ma. Abu kʼo̩na chʼe̩re Jisus lewa oñ i dago alumeji, tak i kakini, Ure̩do̩ ki chʼe-me̩. "
27,"Tak i ka ñwu To̩mas kakini, Dʼo̩mo̩wo̩-we̩ wʼemi, kʼe̩ go o̩wo̩-mi; e̩ ki ño̩ dʼo̩wo̩-we̩ wa kʼe̩ dʼu tunyʼakolo-mi; e̩ ki la mud e̩ne̩ ki ako̩ eke̩do̩no n, chai e̩ne̩ ki ake̩do̩no. "
28,"To̩mas dohi oñ i ka ñw u kakini, Ondu-mi kpʼO̩jo̩-mi. "
29,"Jisus ka ñw u kakini, Todabu kʼe̩ fʼumi li oñ e̩ ke̩do̩no; abo ku ma ma li mi n, ku ma muda ke̩do̩no gbede."
30,Todule̩ Jisus ño̩ che ujiwe omune̩ wewe eju amako̩che̩-wñ e-ku ma ma kʼolubutu-wñ ef o̩takada kide̩-i n; 
31,"ma muda fʼe-i ko̩ todu ku me̩ ki ke̩do̩no kakini, Jisus che Kraist O̩ma O̩jo̩, todu kʼabu ku me̩ la ke̩do̩no ku me̩ ki nʼiñmi ef odu-wñ."
