Verse,Text
17,"Todule̩ ma dabi ka ñw afeju le̩ kakini, O̩la e̩ne̩ le̩ fa, ab uwe̩ ka, todabu kʼi mʼuwe̩ eju chi?"
18,"Todule̩ amaJu ke̩do̩no ka kʼowñ chʼafeju kwoubi tak i kwogane̩ n, gbogbo taku ma fʼabo ku ma bi e̩ne̩ ki kwogane̩ le̩ do̩ wa; "
19,"taku ma tʼuma ene kakini, Owñ kide̩ chʼo̩ma-me̩ ku me̩ kakini, A bi afeju? Abile kʼi agane̩ abajo̩-i ta? "
20,"Todule̩ abo ku ma biʼi dohi kakini, A chema ka kʼowñ le̩ chʼo̩ma-wa, kʼa la biʼi afeju; "
21,"ama abile kʼi agane̩ fai, a ma n, abe̩k e̩ne̩ ki mʼeju-wñ chi awa la ma n; me̩ tʼowñ ene; i chʼo̩kone̩ me̩; i ako̩la o̩la-wñ. "
22,"Abo ku ma bi owñ kʼo̩la kide̩ todabu ku ma railo amaJu; todu amaJu fʼalu jo̩ me̩ kakini, Iche̩wñ kʼe̩ne̩ du gbalu ka kʼowñ le̩ che Kraist, a mʼu du tinyo̩ bʼujeju te̩. "
23,"Tod e-kide̩ abo ku ma bi owñ kakini, I mud o̩kone̩ me̩, me̩ tʼowñ ene."
24,"Todule̩ ma ño̩ dʼe̩ne̩ ki chʼafeju le̩ wa onukeji ge̩; taku ma ka ñw u kakini, Dʼojima ñw O̩jo̩; awa chema ka kʼe̩ne̩ kide̩ chʼe̩nadure. "
25,"Todule̩ e̩ne̩ le̩ dohi kakini, Abe̩k e̩nadure i che, u ma n; e̩wñ kate kʼu ma de̩, kakini, Omi kʼu chʼafeju akwoubi fa-i nagane̩. "
26,"Todule̩ ma ka ñw u kakini, E̩wñ i chʼuwe̩? Abile kʼi mʼeju-we̩ chi? "
27,"I dohi ñwu ma kakini, U ka ñwu me̩ me̩, me̩ la gbo̩ n; e̩wñ chi ki dʼume̩ e̩do̩ ku me̩ ñʼadabi gbo̩ ge̩? Idʼame̩ onugo e̩do̩ ku me̩ ño̩ mud amako̩che̩-wñ ge̩? "
28,"Taku ma kwobʼo̩ ina oñ ma kakini, Uwe̩ chʼako̩che̩ e̩ne̩ le̩. Awa muda chʼamako̩che̩ Mose̩s. "
29,A chema ka kʼO̩jo̩ ko̩la ñwu Mose̩s; a muda ma ugbo kʼe̩ne̩-i kwo n. 
30,"E̩ne̩ le̩ dohi ka ñwu ma kakini, Ef e-i oñ e̩wñ awuwu de̩, kakini, Ame̩ la ma ugbo kʼi kwo n, i la mʼeju-mi chi! "
31,"A chema ka kʼO̩jo̩ agbʼo̩la ame̩nadure n; one̩ muda adiba ñw O̩jo̩, kʼi la achʼe̩wñ ki dʼowñ e̩do̩, i agbʼo̩la e̩ne̩ le̩. "
32,Akwʼigbelegbele ma gbo̩ ka kʼe̩ne̩ du mʼeju e̩ne̩ ku ma bi afeju chi n. 
33,"Iche̩wñ kʼowñ le̩ ma kwʼugbo O̩jo̩ n, i ma neke che e̩wñ du n. "
34,"Ma dohi ka ñw u kakini, Ef adure ma bi we̩ ogbolo, uwe̩ ñʼako̩ wa e̩wñ? Taku ma mʼowñ du rikpolo tʼo̩do̩da."
35,"Jisus gbo̩ ka ku ma mʼowñ du ro̩ tʼo̩do̩da; tak abu kʼi fʼowñ li i kakini, Uwe̩ ake̩do̩nʼO̩ma O̩jo̩? "
36,"E̩ne̩ le̩ dohi kakini, Owñ chʼe̩ne̩, Odu-mi, todu kʼu ke̩do̩nʼowñ? "
37,"Jisus ka ñw u kakini, E̩ fʼu li me̩, e̩ne̩ ki la akʼo̩la kpʼuwe̩-i, owñ le̩ de̩. "
38,"Oñ i kakini, Nake̩do̩no, Odu-mi. Tak i dojikane̩ ñw u. "
39,"Taku Jisus kakini, Tod ajo̩ oñ omi wʼef ile̩ kide̩, todu kʼabo ku ma ma gane̩ n ki gane̩; i ño̩ chʼutodu kʼabo ku ma gane̩ ki mud afeju. "
40,"Abo ku ma jʼugbo-wñ ku ma chʼabo Farisi, gb o̩la le̩, oñ ma ka ñw u kakini, Awa ño̩ chʼamafeju ge̩? "
41,"Jisus ka ñwu ma kakini, Me̩ ma chʼamafeju, me̩ ma ne̩ adure n; ama fa-i me̩ kakini, A gane̩; adure-me̩ do̩mo̩ ta."
