Verse,Text
45,Oñ Jobab leku taku Husham abo ojane̩ abo Teman je̩ koji-wñ. 
46,Husham la leku taku Hadad o̩ma Bidad kʼi fu Midian gwo da oko Moab je̩ koji-wñ. Odu ewo-wñ la ko̩ Efit. 
47,Hadad leku taku Samla abo Masrika je̩ koji-wñ. 
48,"Samla leku taku Sho̩l, abo Riho̩bo̩t, kʼi dʼo̩la Ohimini le̩, je̩ koji-wñ. "
49,Sho̩l leku taku Be̩al-hanan o̩ma Akbo̩r je̩ koji-wñ. 
50,"Oñ Be̩al-hanan leku taku Hadad je̩ koji-wñ; odu ewo-wñ la ko̩ Peai. Odu o̩ya-wñ la ko̩ Me̩he̩tabe̩l, o̩ma Me̩tre̩d kʼi chʼo̩ma onobule̩ Me̩zahab. "
51,Oñ Hadad leku.
52,Oho̩libama chʼe̩ne̩fe̩nyi; Ela chʼe̩ne̩fe̩nyi; Peino̩n chʼe̩ne̩fe̩nyi; 
53,Kenaz chʼe̩ne̩fe̩nyi; Teman chʼe̩ne̩fe̩nyi; Mibzar chʼe̩ne̩fe̩nyi; 
54,Magdie̩l chʼe̩ne̩fe̩nyi; Airam chʼe̩ne̩fe̩nyi. Ame̩ne̩fe̩nyi Ido̩m jo̩ le̩.
