Verse,Text
11,"Oñ i awatu, e̩gba kʼo̩jo̩-we̩ jo̩ kpa kʼi dukpe̩ kʼe̩ nyʼugbo amata-we̩, kʼomi adʼugbe̩-we̩ kwane̩ gugu ubi-we̩, kʼowñ le̩ adʼef amo̩ma-we̩ e̩ne̩ke̩le̩ onugo; oñ nafʼojane̩-wñ lonyane̩. "
12,"Owñ le̩ chʼe̩ne̩ ki akʼunyi ñwu mi, oñ nafʼede e-wñ lonyane̩ tʼogbegbele̩. "
13,"Omi achʼata-wñ, owñ la achʼo̩ma-mi. U la adʼufe̩de̩nyo̩-mi kwo bʼo̩ te̩ alu kʼu mʼu du bʼe̩ne̩ ki je̩ o̩gba-we̩ te̩ n; "
14,u la ahiʼu gugu ef unyi-mi kpʼef ojane̩-mi ogbegbele̩; e̩re̩ ede-wñ la alonyane̩ ogbegbele̩. 
15,Netan ko̩la ñwu Defid teju o̩la-i du kpai teju ane̩ ego-i chaka.
16,"Taku Defid onu mugudu tʼejefu, oñ i kwogugu o̩gba Jihofa, oñ i kakini, Omi chʼe̩ne̩? O, Jihofa O̩jo̩, unyi-mi la chʼe̩wñ? kʼuwe̩ mʼumi du gbogbo wʼemi? "
17,"E-le̩ laño̩ chʼe̩wñ ke̩ke̩ eju-we̩, O O̩jo̩; e̩ laño̩ fʼo̩la e̩wñ ejo̩gba ejo̩gba ugbo unyi adu-we̩ ka me̩; ugugu-mi la dabe̩ne̩ kʼugugu e̩ne̩ ojima eju-we̩, O Jihofa O̩jo̩. "
18,Abu Defid neke ño̩ ka ñw e̩ ugbo ojima kʼe̩ du ñw adu-we̩-i? Todu uwe̩ chema adu-we̩-i. 
19,"O Jihofa, tod adu-we̩-i, kpai alu kʼe̩do̩-we̩ onugo de̩, oñ e̩ fʼe̩wñ inaina-i du che, kʼamone̩ ki ma e̩wñ inaina-i chaka. "
20,"O Jihofa, i nʼe̩ne̩ du kʼi dab uwe̩ n, i la nʼO̩jo̩ omune̩ tʼuwe̩ le n, lugbo e̩wñ du kʼa nʼeti-wa gbo̩. "
21,"Oñ ugbo abo uche̩ichiʼka de̩ ile̩-i kʼi dababo-we̩ Israe̩l? e-kʼO̩jo̩ nyʼagba ma tane̩ ñw o̩la-wñ ku ma mud amone̩, kʼe̩ fʼodu ne̩ ñw o̩la-we̩ lugbo e̩wñ lile kpʼe̩wñ ubailo kʼe̩ che, owñ chʼabo uche̩ichi uche̩ichi kʼe̩ ne ma dufu bʼamone̩ we̩ kʼe̩ gba ma kwʼIjipti o̩gba te̩. "
22,Todu uwe̩ mʼabo-we̩ Israe̩l ko che abo-we̩ onugo onugo tʼogbegbele̩; oñ uwe̩ Jihofa mud O̩jo̩-ma. 
23,"I chʼifai, O Jihofa, e̩ ki je̩ ñw o̩la adu-we̩ kpʼo̩la unyi-wñ kʼe̩ ka le̩ ki dago kpaka ogbegbele̩, kʼe̩ la che alu kʼe̩ ka. "
24,"I ki dago kpaka kʼodu-we̩ ki nʼuwohi nyʼo̩gba ogbegbele̩ ku ma ka kakini, Jihofa ki nʼe̩wñ du chʼO̩jo̩ abo Israe̩l, owñ chʼO̩jo̩ ñw abo Israe̩l gbo: unyi Defid, adu-we̩, kʼi lonyane̩ o̩gba-we̩. "
25,"Todu uwe̩, O O̩jo̩-mi mudu tejugede ñw adu-we̩ ka kʼuwe̩ akʼunyi ñw u, todule̩ oñ adu-we̩ li uña ki chadua o̩gba-we̩-i. "
26,"I la chʼifai, O Jihofa, uwe̩chʼO̩jo̩, e̩ la fʼe̩wñ e̩nyo̩-i katane̩ ñw adu-we̩-i. "
27,"Fai i ki la nyʼuwe̩ eju kʼe̩ dʼe̩nyo̩ ñw unyi adu-we̩ todu ki dʼo̩gba-we̩ ogbegbele̩: todu uwe̩, O Jihofa, mʼe̩nyo̩ du ñw u me̩, i la anʼe̩nyo̩ le̩ ogbegbele̩."
