Verse,Text
18,"Kele̩b, o̩ma He̩zro̩n la fʼo̩ma ne̩ lugbo o̩ya-wñ Azuba, kpai lugbo Je̩rio̩t; amo̩ma onobule̩ le̩ la che: Jishe̩r kpai Shobab kpai Ardon. "
19,"Tak Azuba leku oñ Kele̩b fʼIfrat ne̩, e-le̩ la fu He̩r bi ñw u. "
20,"He̩r la bi Uri, oñ Uri la bi Be̩zale̩l."
21,"Ubi le̩ taku He̩zro̩n nyʼejefu ugbo o̩ma onobule̩ Makir, ata Gilead. I mʼe-le̩ du e̩gba kʼo̩do̩-wñ chʼo̩gbo̩ me̩ta. I la fu Sigo̩b bi ñw u. "
22,"Sigo̩b la bi Jair, kʼi ne̩ ewo ogu nyoke me̩ta oj ane̩ Gilead. "
23,"Oñ Gishur kpai Eram bo̩ Jair gba unyi unyi-wñ, manyu Kenat kpai adogbe-wñ, owñ chʼewo ewo o̩gbo̩ me̩ta. Abo-i chaka chʼe-amo̩ma Makir, kʼi chʼata Gilead. "
24,"Abu ku He̩zro̩n la ku Kele̩b-e̩frata, tak Abaija, o̩ya He̩zro̩n, fʼAshur, ata Te̩koa, bi ñw u."
25,"Amo̩ma Je̩ramee̩l, o̩mo̩gba He̩zro̩n la che: Ram, o̩mo̩gba-wñ, kpai Buna kpai Ore̩n kpai Oze̩m, kpai Ahi-ja. "
26,Je̩ramee̩l la nʼo̩ya omune̩ kʼodu-wñ ko̩ Atara; owñ chʼiye Onam. 
27,"Oñ amo̩ma Ram, kʼi chʼo̩mo̩gba Je̩ramee̩l, che: Maaz kpai Jamin kpai Ike̩r. "
28,Oñ amo̩ma Onam che: Shameai kpai Jeda. Amo̩ma Shameai la che Nedab kpai Abaishur. 
29,Odu o̩ya Abaishur la ko̩ Abiheil; owñ la bi Aban kpai Molid ñw u. 
30,Amo̩ma Nedab la che Sele̩d kpai Apeim; Sele̩d la nʼoma tak i ku n. 
31,Amo̩ma Apeim la che Ishi. Amo̩ma Ishi la che Shishan. Oñ amo̩ma Shishan che Aleai. 
32,"Amo̩ma Jeda, o̩maye Shameai, la che Jite̩r kpai Jo̩natan. Jite̩r la nʼo̩ma tak i ku n. "
33,Amo̩ma Jo̩natan la che Pile̩t kpai Zeza. Abo-i chʼamo̩ma Je̩ramee̩l. 
34,"Shishan la nʼamo̩ma e̩ne̩ke̩le̩ n chai amo̩ma onobule̩. Oñ Shishan nʼadu, e̩ne̩ Ijipti, kʼodu-wñ ko̩ Jarha. "
35,"Oñ Shishan dʼo̩ma-wñ ñwu Jarha, adu-wñ, kʼi chʼo̩ya-wñ; oñ i fʼAteai bi ñw u. "
36,"Ateai la bi Netan, Netan la bi Zebad, "
37,"Zebad la bi E̩flal, oñ E̩flal bi Obe̩d, "
38,"Obe̩d la bi Jihiu, oñ Jihiu bi Azaraya, "
39,"Azaraya la bi Hile̩z, oñ Hile̩z bi E̩liesa, "
40,"E̩liesa la bi Sisamai, oñ Sisamai bi Shalum, "
41,"Shalum la bi Je̩kamaya, oñ Je̩kamaya bi Elishama."
42,"Oñ amo̩ma Kele̩b o̩maye Je̩ramee̩l e̩ne̩ke̩le̩ che Me̩sha, o̩mo̩gba-wñ, kʼi chʼata Zif; kpʼamo̩ma Maresha kʼi chʼata He̩bro̩n. "
43,Amo̩ma He̩bro̩n la che Ko̩ra kpai Tapua kpai Re̩ke̩m kpai Shema. 
44,Shema la bi Reham kʼi chʼata Jo̩rkoam; oñ Re̩ke̩m bi Shameai. 
45,O̩ma e̩ne̩ke̩le̩ Shameai la che Mao̩n; Mao̩n la chʼata Be̩t-zur. 
46,Tak Ifa e̩naja Kele̩b fu Haran kpai Moza kpai Geze̩z bi; oñ Haran bi Geze̩z. 
47,Amo̩ma Jadeai la che Rige̩m kpai Jotan kpai Gishan kpai Pe̩le̩t kpai Ifa kpai Shaaf. 
48,"Maaka, e̩naja Kele̩b bi Shibe̩r kpai Tirhena. "
49,"Onobule̩ le̩ ño̩ bi Shaaf ata Madmana, Shiba, ata Makbina, kpai ata Gibea; o̩ma Kele̩b onobule̩ la che Aksa. "
50,Abo-i chʼamo̩ma Kele̩b.
51,"Salma, ata Be̩tle̩he̩m. Hare̩f ata Be̩t-gade̩r. "
52,Shobal ata Kiriat-jearim ño̩ nʼamo̩ma e̩ne̩ke̩le̩: Haroe kpai ukpe̩reji abo Me̩naho̩t. 
53,"O̩lo̩pu o̩lo̩pu Kiriat-jearim la che abo Itrai, kpai abo Piu-hai kpai abo Shumat kpai abo Mishra; ama chʼe̩te̩ abo Zara kpai abo E̩shteul. "
54,"Amo̩ma Salma che Be̩tle̩he̩m kpai abo Nito̩f, Atarot-be̩t-joab kpai ukpe̩reji abo Manahat, abo Zora. "
55,"Akwo̩ra unyi akwo̩ra unyi amako̩takada ku ma dodo Jebe̩z la che abo Tairat, abo Shime̩at, kpʼabo Sukat. Abo-i chʼabo Ken ku Hima, ata abunyi Rekab, chʼe̩te̩-ma."
