Verse,Text
30,"Amo̩ma Asha che, Imna kpai Ishfa kpai Ishfai kpai Be̩raya kpai Sira o̩maye-ma onobule̩. "
31,"Amo̩ma Be̩raya la che, Hibe̩r kpai Malkie̩l kʼi chʼata Birzee̩t. "
32,Hibe̩r la bi Jafle̩t kpai Sho̩me̩r kpai Hotam kpai Shua o̩maye-ma onobule̩. 
33,"Amo̩ma Jafle̩t la che, Pesak kpai Bimhal kpai Ashfat. Amo̩ma Jaflet la jo̩ le̩. "
34,"Amo̩ma Shome̩r la che, Ehai kpai Ro̩ga, Je̩huba kpai Aram. "
35,"Amo̩ma Hele̩m, o̩maye-wñ la che, Zofa kpai Imna kpai Shile̩sh kpai Emal. "
36,"Amo̩ma Zofa che, Sua kpai Hame̩fe̩r kpai Shual kpai Birai kpai Imra, "
37,Bize̩r kpai Ho̩d kpai Shama kpai Shil-sha kpai Itran kpai Bira. 
38,"Amo̩ma Jite̩r la che, Je̩fune kpai Pispa kpai Era. "
39,"Amo̩ma Ula la che, Era kpai Hanie̩l kpai Rizia. "
40,"Abo-i chaka chʼamo̩ma Asha, abo ku ma dʼoji dufu ef unyi amata-ma ma che. Amagbiti kʼo̩la-ma chefe̩ ma che, ma chʼabo ki tʼo̩gba ef amidachi. Oñ aluka-ma du ku ma lo o̩lo̩pu o̩lo̩pu-ma ku ma bʼogu eja jo̩ chʼone̩ icham nyʼo̩gwo̩ko̩ ogu nyoke me̩fa."
