Verse,Text
22,"Be̩naya o̩ma Jiho̩yada, o̩ma e̩nuwohiʼka kʼi de̩ Kabzee̩l, kʼi la fʼuko̩lo̩ ukpahiu wewe che; owñ chʼe̩ne̩ ki fʼamidu e-Moab meji kpa; i la gwo̩ru nyʼef uraʼka iko ku sno dʼane̩ oñ i fʼidu kpa o̩mo̩. "
23,"I ño̩ fʼe̩ne̩ Ijipti kpa, e̩ne̩ le̩ gba tabale, ohibo̩wo̩ me̩le̩; o̩kwo̩ ki dabu ugbolo oli kʼahiukpo ane̩ fʼukpo wenyʼu dʼo̩wo̩ e̩ne̩ Ijipti le̩; oñ i nʼo̩kpa agwo̩ru nyʼugbo-wñ, i la bʼe̩ne̩ Ijipti le̩ gbʼo̩kwo̩-wñ, oñ i nʼo̩kwo̩ e̩ne̩ le̩ gbage̩de̩ fʼu kpa. "
24,"Be̩naya, o̩ma Jiho̩yada, fʼe̩wñ le̩ che, oñ i nʼodu ef amagbiti me̩ta le̩. "
25,"Go, i nʼojima tʼabo ogue̩gwa le̩ le, o̩wo̩-wñ muda tu o̩wo̩ abo me̩ta le̩ n. Oñ Defid mʼowñ du chʼagboji abo ide-wñ."
26,"Amagbiti abogu jo̩-i, Asahe̩l, o̩maye Joab; E̩lhenan o̩ma Dodo e-Be̩tle̩he̩m; "
27,"Shamot, e̩ne̩ Haroar; Hile̩z e̩ne̩ Pilo̩n; "
28,"Aira o̩ma Ike̩sh, e̩ne̩ Te̩koa; Abieze̩r, e̩ne̩ Anato̩t, "
29,"Sibe̩kai, e̩ne̩ Husha; Aile̩yai e̩ne̩ Ahoa; "
30,"Maharai, e̩ne̩ Ne̩tofa; Hile̩d o̩ma Beana, e̩ne̩ Ne̩tofa; "
31,"Aiteyei o̩ma Raibeai e-Gibea, e-amo̩ma Be̩njamin, Be̩naya, e̩ne̩ Paire̩to̩n; "
32,"Hureai, ki kwʼo̩la aji aji Geash; Abaie̩l, e̩ne̩ Arba le̩; "
33,"Azmefe̩t, e̩ne̩ Beharum; Ilayaba, e̩ne̩ Shealbo; "
34,"amo̩ma Hasham e̩ne̩ Gizo̩n; Jo̩natan, o̩ma Shagi, e̩ne̩ Harar; "
35,"Ahayam, o̩ma Sekar, e̩ne̩ Harar; Ilaifo̩l o̩ma Ur, "
36,"Hefe̩r, e̩ne̩ Me̩kiro̩t; Ahija, e̩ne̩ Pilo̩n; "
37,"He̩zro̩, e̩ne̩ Karme̩l; Nearai o̩ma E̩zbai; "
38,"Joe̩l o̩maye Netan; Mibhar o̩ma Hagirai, "
39,"Zile̩k, e̩ne̩ Amo̩n; Neharai, e̩ne̩ Birot, kʼi anʼane̩ ogu Joab o̩ma Ze̩ruaya le̩; "
40,"Aira, e̩ne̩ Itrai, Gare̩b, e̩ne̩ Itrai; "
41,"Uraya, e̩ne̩ He̩t; Zebad o̩ma Aleai; "
42,"Adina o̩ma Shiza, e̩ne̩ Rube̩n kʼi chʼe̩ne̩ kʼi dʼoji dufu ef abo Rube̩n kpʼone̩ ogue̩gwa manyʼuwñ; "
43,"Henan o̩ma Maaka kpai Joshafat, e̩ne̩ Mitnai; "
44,"Uzaya, e̩ne̩ Ashtirat; Shema kpai Jehaye̩l, amo̩ma Hotam, e̩ne̩ Aroe̩r le̩, "
45,"Je̩diee̩l o̩ma Shimrai kpai Joha o̩maye-wñ, e̩ne̩ Taiza le̩, "
46,"Ilaie̩l, e̩ne̩ Mahefa kpai Je̩re̩beai kpai Jo̩shafaya, amo̩ma E̩lneam kpai Itma, e̩ne̩ Moab, "
47,"Ilaie̩l kpai Obe̩d kpai Jasie̩l, e̩ne̩ Me̩zo̩be."
