Verse,Text
12,"abe̩k ukpo̩ta ki kpa o̩do̩ me̩ta; abe̩k elenyo̩ rʼo̩gba ame̩no̩la-we̩ kʼo̩kwo̩chageli ame̩nebi-we̩ ki mʼe̩ ochu me̩ta; abe̩k o̩kwo̩chageli Jihofa, owñ chʼe̩wñ ibi ki che ane̩-i kʼonuche̩ Jihofa ki nado̩mo̩ akpʼe̩wñ bie̩ ugbo du ef alo̩me̩ Israe̩l gbogbo o̩jo̩ me̩ta. Todule̩ fai e̩ fulo kʼu ma ohi kʼu nadu dabiwa ñw e̩ne̩ ki kpe̩ mi uche̩-i. "
13,"Taku Defid ka ñwu Gad kakini, U kwo̩tʼo̩ me̩: o̩ko̩ nagbabʼe̩, e̩ je̩ ñwu mi ñwa tef o̩wo̩ Jihofa; todu ejumomi-wñ tabale: e̩ ki muda je̩ ñwu mi ñwa tef o̩wo̩ one̩ n."
14,Abe̩le̩ Jihofa fʼe̩wñ ibi kpe̩ ru abo Israe̩l o̩la; oñ aboke̩le̩ Israe̩l ki wane̩ chʼone̩ icham nyʼo̩gwo̩ko̩ e̩te̩gwa. 
15,"O̩jo̩ la fʼonuche̩ kpe̩ nyi Je̩rusale̩m kʼi fʼu kpabie̩; oñ abu kʼi do̩mo̩ akpʼo̩ bie̩ Jihofa go, oñ e̩bie̩ne̩ le̩ wʼo̩ tak i ka ñw onuche̩ ki do̩mo̩ akpʼe̩wñ bie̩ le̩ kakini, I bo̩jo̩ me̩, bʼo̩wo̩-we̩ lo̩ ta. Onuche̩ Jihofa le̩ la dago ugbo ajita ugwo̩ka O̩rnan e̩ne̩ Je̩bius le̩. "
16,"Taku Defid mʼeju-wñ ko rʼate̩, oñ i li abu kʼonuche̩ Jihofa dago agbagba ane̩ ile̩ kpʼefojale, kʼo̩kwo̩chageli chʼe̩wo̩ nʼo̩wo̩-wñ kʼi nadala te̩ abʼoji Je̩rusale̩m ma. Taku Defid kpʼabogijo kʼe̩gbanukpo dʼo̩la-ma le̩, lewa fʼeju bʼane̩ ma. "
17,"Oñ Defid ka ñw O̩jo̩ kakini, I chʼomi ñwa ñwu ma ku ma kʼamone̩ Israe̩l aluka n? Omi chʼe̩ne̩ ki dure, kʼu la fʼe̩wñ bibi inuina le̩ che. I la chʼe-ame̩wño̩re̩ egini-i, e̩wñ ma che? O Jihofa O̩jo̩-mi, nagbo̩ko̩bʼe̩ kʼe̩ je̩ ñw o̩wo̩-we̩ ki kobʼumi kpʼabo unyi ala-mi; i ki muda ko̩bo̩ abo e-we̩ n, kʼe̩wñ ibi ki che ma n."
18,"Tak onuche̩ Jihofa ñwa ñw u Gad kʼi ka ñwu Defid, ku Defid ki mute̩gu alo kʼi fʼubo̩ iche̩bo̩ ne ñwu Jihofa oj ajita ugwo̩ka O̩rnan e̩ne̩ Je̩bius le̩. "
19,"Taku Defid mute̩gu alo, o̩la ku Gad ka ef odu Jihofa le̩. "
20,"Tak O̩rnan dejubi, oñ i fʼonuche̩ le̩ li, amo̩ma-wñ me̩le̩ ku majʼugbo-wñ la kʼo̩la-ma maja. O̩rnan la do̩mo̩ agwʼo̩ka wit. "
21,"Taku Defid lewa ugbo O̩rnan, O̩rnan go, oñ i fu Defid li, tak i kwo bʼajita ugwo̩ka le̩ te̩ nyʼo̩do̩da oñ i te̩kpe̩ ñwu Defid, eju-wñ la bʼane̩ ma. "
22,"Taku Defid ka ñw O̩rnan kakini, Mʼugbo ajita ugwo̩ka-i du ñwu mi kʼu nʼubo̩ iche̩bo̩ ñwu Jihofa oji-wñ; e̩ du mi la, e̩ ki bʼaja-wñ wane̩ n, kʼe̩wñ ibi-i ki bʼo̩wo̩ lo̩ ugbo amone̩-i. "
23,"Tak O̩rnan ka ñwu Defid kakini, E̩ mʼu du ke; odu-mi onu ki che e̩wñ ki nyo̩ eju-wñ; go nakʼamokuno̩ tod e̩wñ iche̩bo̩ e̩gujo ñw e̩, kpʼane̩ ku ma ne̩ gwʼo̩ka ki chʼiji, kpʼo̩ka wit tod e̩wñ ele̩-wñ ge̩; o̩chaka-wñ nako̩ chʼe̩ ele. "
24,"Taku Defid, onu, ka ñw O̩rnan kakini, O̩da; omi muda ala alu kʼaja-wñ de̩ yiili; todu omi agbʼe̩wñ e-we̩ todu Jihofa n, u la akʼe̩wñ kʼomi ma chʼudu-wñ n che iche̩bo̩ e̩gujo n. "
25,Taku Defid mʼo̩jamalia kʼuwoji-wñ che she̩ke̩l ulo̩gwa ko ñw O̩rnan tod ugbo kide̩. 
26,"Taku Defid fʼubo̩ iche̩bo̩ ne ñwu Jihofa o̩mo̩, oñ i kʼe̩wñ iche̩bo̩ e̩gujo kpʼe̩wñ iche̩bo̩ ure̩do̩ wa che, oñ i kwado̩ Jihofa; tak i nʼuna kwʼefojale wa oj ubo̩ iche̩bo̩ e̩gujo le̩ dohi ñw u. "
27,"Taku Jihofa ko̩la ñw onuche̩ le̩, oñ i mʼo̩kwo̩chageli-wñ du dabi tunyu ako̩-wñ."
28,"Iko le̩, e̩gba ku Defid li ka ku Jihofa mʼohi du ñw u ugbo ajita ugwo̩ka O̩rnan, e̩ne̩ Je̩bius le̩, i la chʼiche̩bo̩ o̩mo̩. "
29,"Todu uña ugugu Jihofa e-ki Mose̩s che aje̩tachi le̩, kpʼubo̩ iche̩bo̩ e̩gujo-wñ, jʼo̩i otete ki gbo̩gba Gibeo̩n iko le̩. "
30,"Defid la neke nyʼo̩gba-wñ o̩mo̩ kʼi tʼO̩jo̩ ene n, todu i railo todu o̩kwo̩chageli onuche̩ Jihofa le̩."
