Verse,Text
1,"O Chineke, gbata ọsọ bịa zọpụta m,"
2,"Ka ndị niile na-achọ ịnapụ m ndụ m,"
3,"Ka ndị ahụ na-asị m, “Ehee! Ehee!”"
4,Ma ka ndị niile na-achọ gị
5,Ma mụ onwe m bụ ogbenye na onye nọ na mkpa;
