Verse,Text
12,"Amo̩ma e̩ne̩ke̩le̩ Simeo̩n, akwo̩ra unyi akwo̩ra unyi-ma che: e-Nemue̩l kʼi chʼabo akwo̩ra unyi abo Nemue̩l; e-Jamin, abo akwo̩ra unyi abo Jamin; e-Jachin, abo akwo̩ra unyi abo Jachin; "
13,"e-Ze̩ra, abo akwo̩ra unyi abo Zera; e-Sho̩l, abo akwo̩ra unyi abo Sho̩l; "
14,"abo le̩ chʼakwo̩ra unyi akwo̩ra unyi abo Simeo̩n, ma chʼone̩ icham nyʼo̩gwo̩ko̩ ogu nyoke meji nyʼo̩gwo̩ko̩ oji."
15,"Amo̩ma e̩ne̩ke̩le̩ Gad akwo̩ra unyi akwo̩ra unyi-ma che: e-Zefon, akwo̩ra unyi abo Ze̩fon; e-Hagi, akwo̩ra unyi abo Hagi; e-Shuni, akwo̩ra unyi abo Shuni; "
16,"e-O̩zni akwo̩ra unyi abo O̩zni; e-E̩ri, akwo̩ra unyi abo E̩ri; "
17,"e-Aro̩d, akwo̩ra unyi abo Aro̩d; e-Areli, akwo̩ra unyi abo Areli. "
18,"Abo-i chʼakwo̩ra unyi akwo̩ra unyi amo̩ma e̩ne̩ke̩le̩ Gad, alu ku ma kʼuma aluka, ma chʼone̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ meji nyʼoli me̩gwa oji."
19,Amo̩ma e̩ne̩ke̩le̩ Juda che: E̩r kpai Onan; E̩r kpai Onan la leku ane̩ Kenan. 
20,"Oñ amo̩ma e̩ne̩ke̩le̩ Juda akwo̩ra unyi akwo̩ra unyi-ma che: e-She̩la, akwo̩ra unyi abo She̩la; e-Pe̩re̩z, akwo̩ra unyi abo Pe̩re̩z; e-Ze̩ra, akwo̩ra unyi abo Zera. "
21,"Amo̩ma e̩ne̩ke̩le̩ Pe̩re̩z la che: e-He̩zro̩n, akwo̩ra unyi abo He̩zro̩n; e-Hamul, akwo̩ra unyi abo Hamul. "
22,"Abo-i chʼabo akwo̩ra unyi akwo̩ra unyi abo Juda, alu ku ma kʼuma aluka le̩, ma che one̩ icham nyʼo̩gwo̩ko̩ e̩te̩gwa nyoke me̩fa, nyʼone̩ oli me̩gwa."
23,"Amo̩ma e̩ne̩ke̩le̩ Isakar akwo̩ra unyi akwo̩ra unyi-ma che: e-Tola, akwo̩ra unyi abo Tola; e-Pufa, akwo̩ra unyi abo Puni; "
24,"e-Jashub, akwo̩ra unyi abo Jashub; e-Shimro̩n, akwo̩ra unyi abo Shimro̩n. "
25,"Abo-i chʼabo akwo̩ra unyi akwo̩ra unyi Isakar alu ku ma kʼuma aluka le̩, ma chʼone̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩ta nyoke me̩le̩ nyʼone̩ oli me̩fa."
26,"Amo̩ma e̩ne̩ke̩le̩ Be̩njamin akwo̩ra unyi akwo̩ra unyi-ma che: e-Sere̩d, akwo̩ra unyi abo Sere̩d; e-Elo̩n, akwo̩ra unyi abo Elo̩n; e-Jalee̩l, akwo̩ra unyi abo Jalee̩l. "
27,"Abo-i chʼabo akwo̩ra unyi akwo̩ra unyi abo Be̩njamin, alu ku ma kʼuma aluka le̩, ma chʼone̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩ta nyʼoli me̩gwa."
28,Amo̩ma e̩ne̩ke̩le̩ Jose̩f akwo̩ra unyi akwo̩ra unyi-ma che: Manasa kpai Ifraim. 
29,"Amo̩ma e̩ne̩ke̩le̩ Manasa che: e-Makir, akwo̩ra unyi abo Makir; Makir la bi Gilead: e-Gilead, akwo̩ra unyi abo Gilead. "
30,"Abo-i chʼamo̩ma e̩ne̩ke̩le̩ Gilead: e-Ieze̩r, akwo̩ra unyi abo Ieze̩r; e-Hele̩k, akwo̩ra unyi abo Hele̩k; "
31,"e-Asrie̩l la chʼakwora unyi abo Asrie̩l; e-She̩ke̩m, akwo̩ra unyi abo She̩ke̩m; "
32,"oñ e-Shemida, akwo̩ra unyi abo Shemida; oñ e-Hefe̩r akwo̩ra unyi abo Hefe̩r. "
33,"Ze̩lo̩fe̩had, o̩ma e̩ne̩ke̩le̩ Hefe̩r, la nʼo̩ma e̩ne̩ke̩le̩ n, chai amo̩ma onobule̩: odu amo̩ma Ze̩lo̩fe̩had la ko̩ Mala kpai Noa kpai Hogla kpai Milka kpai Tirza. "
34,Abo-i chʼakwo̩ra unyi akwo̩ra unyi abo Manasa; oñ abo-ma ku ma kaluka chʼone̩ icham nyʼo̩gwo̩ko ooje nyoke meji nyʼone̩ ogu me̩lu chi icham.
35,"Abo-i chʼamo̩ma e̩ne̩ke̩le̩ e-Ifraim akwo̩ra unyi akwo̩ra unyi-ma: e-Shutela, akwo̩ra unyi abo Shutela; e-Beche̩r, akwo̩ra unyi abo Beche̩r; e-Tahan, akwo̩ra unyi abo Tahan. "
36,"Abo-i la chʼumo̩ma e̩ne̩ke̩le̩ Shutela; e-Eran, akwo̩ra unyi abo Eran. "
37,"Abo-i la chʼakwo̩ra unyi akwo̩ra unyi amo̩ma e̩ne̩ke̩le̩ Ifraim alu ku ma kʼuma aluka le̩, ma chʼone̩ icham nyʼo̩gwo̩ko̩ ogue̩gwa nyoke meji nyʼoli me̩gwa oji. Abo-i chʼamo̩ma e̩ne̩ke̩le̩ Jose̩f akwo̩ra unyi akwo̩ra unyi-ma."
38,"Amo̩ma e̩ne̩ke̩le̩ Be̩njamin akwo̩ra unyi akwo̩ra unyi-ma che: e-Bila, akwo̩ra unyi abo Bila; e-Ashbe̩l, akwo̩ra unyi abo Ashbe̩l; e-Ahiram, akwo̩ra unyi abo Ahiram; "
39,"e-Shufam, akwo̩ra unyi abo Shufam; e-Hufam, akwo̩ra unyi abo Hufam. "
40,"Amo̩ma e̩ne̩ke̩le̩ Bila la che: Ard kpai Neaman; e-Ard, akwo̩ra unyi abo Ard; e-Neaman akwo̩ra unyi abo Neaman. "
41,Abo le̩ chʼamo̩ma e̩ne̩ke̩le̩ Be̩njamin akwo̩ra unyi akwo̩ra unyi-ma; oñ abo ku ma kaluka efu-ma chʼone̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ meji nyoke me̩lu nyʼone̩ ulo̩gwa.
42,"Abo-i chamo̩ma Dan akwo̩ra unyi akwo̩ra unyi-ma: e-Shuham, akwo̩ra unyi abo Shuham. Abo le̩ chʼabo Dan akwo̩ra unyi akwo̩ra unyi-ma. "
43,"Akwo̩ra unyi akwo̩ra unyi abo Shuham chaka, alu ku ma kʼuma aluka chʼone̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩ta nyoke me̩le̩ nyʼone̩ ulo̩ko̩."
44,"Amo̩ma e̩ne̩ke̩le̩ Ashe̩r akwo̩ra unyi akwo̩ra unyi-ma che: e-Imna, akwo̩ra unyi abo Imna; e-Ishfi, akwo̩ra unyi abo Ishfi; e-Be̩raya, akwo̩ra unyi abo Be̩raya. "
45,"E-amo̩ma e̩ne̩ke̩le̩ Be̩raya che: e-Hebe̩r, akwo̩ra unyi abo Hebe̩r; e-Malkie̩l, akwo̩ra unyi abo Malkie̩l. "
46,Odu o̩ma onobule̩ e-Ashe̩r la ko̩ Sera. 
47,"Abo le̩ chʼakwo̩ra unyi akwo̩ra unyi amo̩ma e̩ne̩ke̩le̩ Ashe̩r alu ku ma kʼuma aluka le̩, ma chʼone̩ icham nyʼo̩gwo̩ko ooje nyoke me̩ta nyʼone̩ ulo̩ko̩."
48,"Amo̩ma e̩ne̩ke̩le̩ Naftali akwo̩ra unyi akwo̩ra unyi-ma che: e-Jazee̩l, akwo̩ra unyi abo Jazee̩l; e-Guni, akwo̩ra unyi abo Guni; "
49,"e-Jeze̩r, akwo̩ra unyi abo Jeze̩r; e-Shile̩m, akwo̩ra unyi abo Shile̩m. "
50,Abo le̩ chʼabo Naftali akwo̩ra unyi akwo̩ra unyi-ma; oñ abo ku ma kaluka efu-ma chʼone̩ icham nyʼo̩gwo̩ko o̩gbo̩ meji nyoke me̩lu nyʼone̩ ulo̩ko̩.
51,Abo Israe̩l ku ma kaluka le̩ chʼone̩ icham nyʼo̩gwo̩ko̩ ulo̩gwa nyoke ka nyʼone̩ e̩te̩gwa chi icham.
52,"Taku Jihofa ka ñwu Mose̩s kakini, "
53,Abo-i oñ ma akpe̩ ane̩ le̩ ñwu ma kʼi chʼe̩wñ ogu-ma likpa aluka odu-ma. 
54,"Abo ki wewe tule uwe̩ adʼe̩wñ ogu ñwu ma tule, abo ki nya tule uwe̩ adʼe̩wñ ogu ki nya tule ñwu ma; ma akʼe̩wñ ogu ñw e̩ne̩ne̩ne̩ne̩ alu kʼabo-wñ ku ma kaluka de̩. "
55,"I chaka dʼabe̩le̩, anya ero̩ ma nʼakpe̩ ane̩ le̩; alu kʼodu o̩lo̩pu o̩lo̩pu amata-ma de̩, alu le̩ ma aje̩ e̩wñ ogu le̩. "
56,"Alu kʼanya je̩, alu le̩ ma akpe̩ e̩wñ ogu-ma ñw abo ku ma wewe tule kpai abo ku ma nya tule."
57,"Abo-i la chʼabo ku ma kaluka kwef abo Lifai akwo̩ra unyi akwo̩ra unyi-ma: e-Ge̩rsho̩n, akwo̩ra unyi abo Ge̩rsho̩n; e-Kohat, akwo̩ra unyi abo Kohat; e-Me̩rari, akwo̩ra unyi abo Me̩rari. "
58,"Abo-i chʼakwo̩ra unyi akwo̩ra unyi abo Lifai: akwo̩ra unyi abo Libni, akwo̩ra unyi abo He̩bro̩n, akwo̩ra unyi abo Mali, akwo̩ra unyi abo Mushi, akwo̩ra unyi abo Ko̩ra. Kohat la bi Amram. "
59,"Odu o̩ya Amram la ko̩ Jokebe̩d, o̩ma Lifai, ku ma bi ñwu Lifai ane̩ Ijipti; owñ la bi Aro̩n kpai Mose̩s kpai Miriam o̩maye-ma onobule̩ ñw Amram. "
60,Oñ ma bi Nedab kpai Abaihiu kpai E̩le̩aza kpai Itamar ñw Aro̩n. 
61,"Taku Nedab kpai Abaihiu leku, e̩gba ku ma nʼuna e̩jaduña wa o̩gba Jihofa le̩. "
62,"Abo-ma ku ma kaluka chʼone̩ icham nyʼo̩gwo̩ko̩ ogu nyoke me̩ta, owñ chʼe̩ne̩ke̩le̩-ma du akwo ochuʼka nyʼate̩to̩-gba-wñ: todu ma fʼuma kaluka tef abo Israe̩l in. Todabu ku ma ma kʼe̩wñ ogu ñwu ma je̩ ef abo Israe̩l le̩ n."
63,"Abo le̩ chʼabo ku Mose̩s kpai E̩leaza, atama, kaluka, e̩gba ku ma fʼabo Israe̩l kaluka egbili Moab o̩la Jo̩rdan odenideni Je̩riko le̩. "
64,"Ama e̩ne̩ kate ku Mose̩s kpai Aro̩n, atama le̩, kaluka e̩gba ku ma fʼabo Israe̩l chaka kaluka aje̩tachi Sainai le̩ dʼefu-ma n. "
65,"Todu Jihofa fʼo̩la-ma ka kakini, Ama aku aje̩tachi-i chuu. E̩ne̩ke̩le̩-ma okate la bo̩ n, chai Kele̩b o̩ma Jefune, kpai Jo̩shua o̩ma Nun le̩."
