Verse,Text
14,"kpai e̩wñ ele-ma, owñ chʼomu te̩ke̩te̩ke̩ kʼekpo kpe̩gwa nyʼu, amo̩kokuno̩ me̩gwe̩ta le̩ okʼoka-ma anʼukpe̩gwa me̩ta e̩ta lale, amokolo meji le̩ anʼukpe̩gwa meji e̩ji, "
15,ukpe̩gwaʼka la chʼutodu amo̩mala me̩gwe̩le̩ okʼoka lale; 
16,kpai o̩mobuko̩ʼka tod iche̩bo̩ adure; abo e-le̩ amanyʼe̩wñ iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ kpai e̩wñ ele-wñ kpai omi-wñ.
17,"Oñ e-o̩jo̩ ekeji-wñ chʼo̩mokuno̩ o̩ko̩ me̩gweji kpai okolo meji kpai amala me̩gwe̩le̩ ku ma chʼo̩mʼo̩do̩ʼka ku ma muifu, "
18,"kpai e̩wñ ele kpai omi-wñ tod amo̩kokuno̩ le̩; todu amokolo kpai todu amo̩mala le̩, chʼalu kʼuwewe-ma de̩, likpa alu kʼo̩j o̩la-wñ ku ma du te̩ de̩; "
19,"manyʼo̩mobuko̩ʼka tod iche̩bo̩ adure, abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-ma."
20,"Oñ e-ojo e̩ke̩ta-wñ chʼo̩kokuno̩ me̩gwaka kpai okolo meji kpai amala me̩gwe̩le̩ ku ma chʼomʼo̩do̩ʼka ku ma mufu, "
21,"kpai e̩wñ ele kpai omi-wñ tod amo̩kokuno̩ le̩ kpai tod amokolo kpai tod amo̩mala le̩, alu kʼuwewe-ma de̩, likpa alu ku ma dʼoji o̩la-wñ te̩; "
22,manyʼo̩mewoʼka tod iche̩bo̩ adure; abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-wñ.
23,"Oñ e-o̩jo̩ e̩ke̩le̩-wñ chʼo̩kokuno̩ me̩gwa kpai okolo meji kpai amala me̩gwe̩le̩ ku ma chʼo̩mʼo̩do̩ʼka ku ma mufu, "
24,"kpai e̩wñ ele kpai omi-wñ tod amo̩kokuno̩ le̩ kpai tod amokolo kpai tod amo̩mala alu kʼuwewe-ma de̩, likpa alu ku ma dʼoji o̩la-wñ te̩; "
25,"manyʼo̩mobuko̩ʼka tod iche̩bo̩ adure, abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-wñ."
26,"Oñ e-o̩jo̩ e̩ke̩lu-wñ chʼo̩kokuno̩ me̩lu kpai okolo meji kpai amala me̩gwe̩le̩ ku ma chʼo̩mʼo̩do̩ʼka ku ma mufu, "
27,"kpai e̩wñ ele kpai omi-wñ tod amo̩kokuno̩ kpai tod amokolo kpai tod amo̩mala le̩, alu kʼuwewe-ma de̩, likpa alu ku ma dʼoji o̩la-wñ te̩; "
28,manyʼo̩mewoʼka tod iche̩bo̩ adure; abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-wñ.
29,"Oñ e-o̩jo̩ e̩ke̩fa-wñ chʼo̩kokuno̩ me̩jo̩ kpai okolo meji kpai amala me̩gwe̩le̩ ku ma chʼomʼo̩do̩ʼka, ku ma mufu, "
30,"kpai e̩wñ ele kpai omi-wñ tod amo̩kokuno̩ kpai tod amokolo kpai tod amo̩mala le alu kʼuwewe-ma de̩, likpa alu ku ma dʼoji o̩la-wñ te̩; "
31,manyʼo̩mewoʼka tod iche̩bo̩ adure; abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-wñ.
32,"Oñ e-o̩jo̩ e̩kebie-wñ chʼo̩kokuno̩ mebie kpai okolo meji kpai amala me̩gwe̩le̩ ku ma chʼo̩mʼo̩do̩ʼka ku ma mufu, "
33,"kpai e̩wñ ele kpai omi-wñ tod amo̩kokuno̩ le̩ kpai tod amokolo kpai tod amo̩mala le̩ alu kʼuwewe-ma de̩, likpa alu ku ma dʼoji o̩la-wñ te̩; "
34,manyʼo̩mewoʼka tod iche̩bo̩ adure; abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-wñ.
35,"Oñ e-o̩jo̩ e̩ke̩jo̩-wñ ame̩ anʼujeju eju e̩kpa; ame̩ ache uko̩lo̩ akanya du n, "
36,"me̩ muda dʼe̩wñ iche̩bo̩ e̩gujo wa, owñ chʼe̩wñ eduwa lugbo una, kʼi akpo ru Jihofa: o̩kokunoʼka kpai okoloʼka kpai amala mebie ku ma chʼo̩mʼo̩do̩ʼka ku ma mufu, "
37,"kpai e̩wñ ele kpai omi tod o̩kokuno̩ kpai tod okolo kpai tod amo̩mala le̩ alu kʼuwewe-ma de, likpa alu ku ma dʼoji o̩la-wñ te̩; "
38,manyʼo̩mewoʼka tod iche̩bo̩ adure; abo e-le̩ achʼojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai e̩wñ ele-wñ kpai omi-wñ.
39,"Abo e-ele̩ me̩ ako wa ñwu Jihofa iko uje̩wñ uyo̩-me̩ kʼiko-wñ chʼe̩da te̩-i, e-le̩ amanyʼoji ku me̩ da kpai e̩wñ ku me̩ gʼe̩do̩la-me̩ ko wa, tod iche̩bo̩ e̩gujo-me̩ kpai e̩wñ ele-me̩ kpai tod omi-me̩ kpai tod iche̩bo̩ ure̩do̩-me̩."
40,Taku Mose̩s mʼe̩wñ du du ka ñw abo Israe̩l teju alu ku Jihofa ñwa ñwu Mose̩s le̩.
