Verse,Text
22,"o̩mewoʼka la ñʼachʼutodu iche̩bo̩ adure, kʼi mud e̩wñ e̩boma todu me̩. "
23,"Ame̩ ki la kʼame̩wñ le̩ wa ojoji ñw e̩wñ iche̩bo̩ e̩gujo e-odudu le̩, kʼowñ ki chʼiche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩. "
24,"Alu le̩ me̩ ako wa o̩jo̩ñwa o̩jo̩ñwa gbogbo o̩jo̩ mebie, uje̩wñ eduwa lugbo una, ki akpo ru Jihofa de̩; ma akʼe-le̩ wa che ojoji ñw iche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ le̩ kpai omi-wñ. "
25,"O̩jo̩ e̩kebie-wñ, me̩ ñʼanʼujeju kiafo̩ ge̩; me̩ ki che uko̩lo̩ akanya du n."
26,"O̩jo̩ e̩wñ ejo̩ga le̩ ge̩, e̩gba ku me̩ du e̩wñ ele etito̩ wa ñwu Jihofa ef uje̩wñ uyo̩-me̩ o̩jo̩ mebie o̩jo̩ mebie le̩, me̩ ki ño̩ nʼujeju kiafo̩ ge̩; ame̩ ki che uko̩lo̩ akanya du n, "
27,me̩ muda akʼe̩wñ iche̩bo̩ e̩gujo wa kʼi chʼe̩wñ ki akpo ru Jihofa: owñ chʼamo̩mokuno̩ o̩ko̩ meji kpai okoloʼka kpai amala mebie ku ma chʼo̩mʼo̩do̩ʼka; 
28,"kpai e̩wñ ele-ma ge̩, kʼi chʼomu te̩ke̩te̩ke̩ kʼekpo kpe̩gwa nyʼu, ukpe̩gwa me̩ta ki chʼutodu o̩kokuno̩ʼka, ukpe̩gwa meji la chʼutodu okoloʼka, "
29,ukpe̩gwa oko̩-ka chʼutodu o̩mala okʼoka ef amala mebie le̩; 
30,"manyʼo̩mobuko̩ʼka, kʼi chʼe̩wñ e̩boma todu me̩. "
31,"Me̩ ki kʼabʼe-le̩ wa manyʼiche̩bo̩ e̩gujo o̩ko̩ko̩lo̩ kpai e̩wñ ele-wñ le̩, ma ki mufu eju-me̩, kpai omi-wñ ge̩."
