Verse,Text
1,Jona la dʼef ukulu e̩ja le̩ arodubo̩ Jihofa O̩jo̩-wñ. 
2,"Oñ i kakini,"
3,"Tod uwe̩ dʼumi rikpolo tef unefu,"
4,"Tak u kakini, Ma mʼumi du rikpolo bʼeju-we̩ te̩ me̩;"
5,Omi le̩ lʼumi daka gbogbo wa kad onugo-mi;
6,U gwo̩ru nyʼe̩re̩ uwo uwo ejefu ejefu.
7,"E̩gba kʼonugo-mi daku ef umi,"
8,Abo ku ma nyʼe̩wñ o̩lemi eti
9,Omi muda anʼomu ugwa chʼiche̩bo̩ ñw e̩;
10,"Taku Jihofa ka ñw e̩ja le̩, oñ i fu Jona re̩ tʼane̩ e̩gbe̩."
