Verse,Text
19,"Taku Mose̩s mʼu du kpa, oñ i tʼe̩bie̩-wñ fia o̩la ubo̩ iche̩bo̩ le̩ daka. "
20,"Tak i fʼe̩la okolo le̩ kpanya jo̩, oñ Mose̩s mʼoji-wñ kpai e̩kpanya-wñ kpai ula-wñ ko gujo. "
21,"Oñ i nʼomiofo gwe̩ ifi-wñ kpai e̩re̩-wñ, taku Mose̩s fʼo̩gbedudu okolo le̩ gujo oj ubo̩ iche̩bo̩ kʼi chʼiche̩bo̩ e̩gujo todu kʼi kpo, owñ chʼe̩wñ ku ma duwa che Jihofa lugbo una, alu ki Jihofa ñwa ñwu Mose̩s."
22,"Tak i dʼokolo ekeji le̩ wa, owñ chʼokolo ku ma ko nyʼo̩wo̩ e̩ko̩ le̩. Tak Aro̩n kpai amo̩ma-wñ kʼo̩wo̩-ma jʼoji okolo le̩. "
23,"Taku Mose̩s fʼu kpa, oñ i fʼe̩bie̩-wñ che, oñ i mʼu du kad oj eti Aro̩n awo̩to̩ kpai oj onu o̩wo̩-wñ awo̩to̩ kpai oj onu e̩re̩-wñ awo̩to̩. "
24,"Taku ma kʼamo̩ma Aro̩n wa, oñ Mose̩s dʼe̩bie̩ le̩ pe̩ nʼoj eti-ma awo̩to̩ kpai oj onu o̩wo̩-ma awo̩to̩ kpai oj onu e̩re̩-ma awo̩to̩. Taku Mose̩s tʼe̩bie̩ le̩ fiʼoj ubo̩ iche̩bo̩ daka. "
25,Tak i mʼula-wñ kpai otihi-wñ ki yoyo kpai aga ki bʼifi-wñ ma kpai udo̩nare ate̩ o̩do̩-wñ kpai ekpili-wñ meji manyʼula-wñ kpai o̩wo̩-wñ awo̩to̩ ko; 
26,"tak i mʼakalaʼka kʼo̩jo̩wu ma dʼo̩ n kpai akalaʼka ki chʼekpo, kpai o̩kpukpuluʼka ki jʼef agba o̩gba Jihofa le̩ ko, oñ i mʼu ko jʼoj ula kpai o̩wo̩ e̩la awo̩to̩ le̩; "
27,"tak i mʼo̩gbo̩dudu-wñ ko nyʼo̩wo̩ Aro̩n kpai amo̩ma-wñ, oñ i kʼo miejo o̩gba Jihofa ki mud e̩wñ eduwa miejo. "
28,"Taku Mose̩s mʼu gba bʼo̩wo̩-ma te̩, oñ i mʼu ko gujo oj iche̩bo̩ e̩gujo oj ubo̩ iche̩bo̩ le̩, e̩wñ eko nyʼo̩wo̩ e̩ko̩ ku ma duwa ki akpo i che, owñ chʼe̩wñ ku ma ko wa ñwu Jihofa lugbo una. "
29,"Taku Mose̩s mʼache̩do̩-wñ du oñ i miejo kʼi chʼe̩wñ eduwa miejo o̩gba Jihofa; e-le̩ chʼukpe̩ Mose̩s kwef e̩la eko nyʼo̩wo̩ e̩ko̩ le̩, alu ki Jihofa ñwa ñwu Mose̩s."
30,"Taku Mose̩s mʼekpo ku ma bato̩-la le̩ ba re, kpai e̩bie̩ ki dʼoj ubo̩ iche̩bo̩, oñ i mʼu du tafio̩ Aro̩n o̩la kpai e̩wñ o̩la-wñ, kpai amo̩ma-wñ, kpai oj e̩wñ o̩la amo̩ma-wñ manyʼu ge̩; abe̩le̩ i che kʼAro̩n afo̩, tʼe̩wñ o̩la-wñ, kpai amo̩ma-wñ e̩ne̩ke̩le̩, kpai e̩wñ o̩la amo̩ma-wñ manyʼu."
31,"Taku Mose̩s ka ñw Aro̩n kpai amo̩ma-wñ kakini, Ame̩ ki hi e̩la le̩ alugbo̩na unyabo ujeju, o̩mo̩ me̩ je̩ e-le̩ kpai akala ki jʼef agba e-ekonyo̩wo̩ e̩ko̩ le̩, alu kʼu ñwa te̩ kakini, Aro̩n kpai amo̩ma-wñ e̩ne̩ke̩le̩ aje̩ e-le̩. "
32,Oñ e̩la-wñ kpai akala ki bo̩bo̩ me̩ ki muko gujo ef una. 
33,"Me̩ ñʼale alugbo̩na unyabo ujeju dufu gbogbo nyʼo̩jo̩ mebie n, gbogbo tak o̩jo̩ e̩wñ ekonyo̩wo̩ e̩ko̩-me̩ le̩ ki jo̩ kpa, todu o̩jo̩ mebie tak uko̩lo̩ ekʼe̩wñ nyʼume̩ o̩wo̩ e̩ko̩ le̩ jo̩ kpa. "
34,"Alu kʼa che eñini-i, abe̩le̩ Jihofa ñwa ñw a kʼa che kʼi mud e̩wñ e̩boma todu me̩. "
35,"Me̩ ajʼalugbo̩na unyabo ujeju le̩ o̩ro̩ka kpai odu gbogbo o̩jo̩ mebie, ku me̩ la fide Jihofa-i de ku me̩ we̩ eku; todu abe̩le̩ ma ñwa ñwu mi. "
36,Abe̩le̩ Aro̩n kpai amo̩ma-wñ e̩ne̩ke̩le̩ fʼe̩wñ du ki Jihofa ñwa ñwu ma lugbo Mose̩s le̩ che.
